"ID番号","PCD-400A"
"タイトル",""
396.36,3036.42776219512,57.0728659268293
396.38,3048.44595121951,57.8599413902439
396.40,3063.54593902439,58.4206726341463
396.42,3071.35701829268,57.4256602439024
396.44,3072.02790853659,55.8781380487805
396.46,3068.92462804878,56.5198468292683
396.48,3066.20306097561,56.9483802439024
396.50,3069.09978658537,57.4455954146341
396.52,3061.06067073171,58.204950804878
396.54,3063.47818902439,54.8102240487805
396.56,3058.13089634146,54.2326861463415
396.58,3057.79379878049,52.4401214146341
396.60,3045.85657926829,53.8384936097561
396.62,3027.42857926829,58.0921788536585
396.64,3020.37927439024,62.4547799756098
396.66,3032.04714634146,65.8142927804878
396.68,3043.34156707317,66.9693685853659
396.70,3053.30907926829,65.4826704878049
396.72,3063.60873170732,63.4425167560976
396.74,3060.02128658537,64.5575767073171
396.76,3057.30302439024,65.235227
396.78,3059.30908536585,65.7616173658537
396.80,3057.49140243902,62.341062195122
396.82,3054.41786585366,61.0863832926829
396.84,3050.29833536585,60.1344425121951
396.86,3045.85657926829,57.0717018292683
396.88,3042.71529268293,58.5690223170732
396.90,3040.36387195122,60.0295282195122
396.92,3035.5932804878,59.4805834634146
396.94,3034.2581097561,58.0264073414634
396.96,3036.19642073171,56.5731770487805
396.98,3048.60954268293,57.3965578048781
397.00,3060.64756097561,58.1091310243902
397.02,3067.42917073171,57.0660996097561
397.04,3067.24409756098,55.4160640731707
397.06,3067.32506707317,55.9782504390244
397.08,3062.92627439024,55.8844678292683
397.10,3061.52004878049,56.734841097561
397.12,3060.69548170732,57.3189270487805
397.14,3059.81473170732,53.7097153170732
397.16,3053.18514634146,53.0599306097561
397.18,3059.38179268293,52.024174804878
397.20,3043.95627439024,53.6135317560976
397.22,3029.99977439024,57.4808093658537
397.24,3016.28122560976,62.0939097317073
397.26,3028.19035365854,66.0135717317073
397.28,3039.79543292683,66.2933916829268
397.30,3057.72770121951,64.9812354634146
397.32,3058.86127439024,63.7542038780488
397.34,3059.30412804878,65.8053437804878
397.36,3057.31789634146,66.5815785853658
397.38,3059.77837804878,66.3617096585366
397.40,3056.46523780488,62.9262394878049
397.42,3052.18542073171,61.990887097561
397.44,3052.50103658537,60.9335954878049
397.46,3051.05184756098,57.8207258536585
397.48,3044.26693292683,58.8842017317073
397.50,3039.71942073171,60.2018146585366
397.52,3033.845,59.9630291463415
397.54,3032.60236585366,57.5433068536585
397.56,3032.85684146341,56.4919084878049
397.58,3045.98877439024,58.0537636341463
397.60,3057.03037195122,57.8987203902439
397.62,3067.18791463415,56.376881097561
397.64,3071.74699390244,54.5633626097561
397.66,3066.4261402439,55.7209121219512
397.68,3062.32478658537,55.7894483658537
397.70,3060.08738414634,56.5089334146341
397.72,3054.27740853659,56.5781244634146
397.74,3053.32064634146,53.1030022195122
397.76,3052.13915243902,52.444123
397.78,3054.15843292683,51.4660627804878
397.80,3042.42281097561,53.0263172926829
397.82,3028.17052439024,58.0206596097561
397.84,3019.17629878049,63.6272444878049
397.86,3029.31401219512,65.974356195122
397.88,3042.6591097561,67.1192461463415
397.90,3056.51150609756,66.1043713414634
397.92,3060.86733536585,64.3185729268293
397.94,3057.6996097561,66.1054626829268
397.96,3053.97005487805,67.6612790731707
397.98,3058.09784756098,66.6741243414634
398.00,3052.60844512195,64.0316956341463
398.02,3053.17688414634,61.3515065121951
398.04,3051.99373780488,60.627146804878
398.06,3043.5877804878,57.767613902439
398.08,3042.73016463415,59.4230333902439
398.10,3033.78055487805,61.0633923658537
398.12,3033.37075,60.1367707073171
398.14,3030.31043292683,57.894064
398.16,3034.28124390244,56.7692547317073
398.18,3044.2785,57.746732902439
398.20,3059.40657926829,57.754517804878
398.22,3067.53492682927,57.0143700243902
398.24,3073.30359146341,55.1103429512195
398.26,3066.38813414634,56.0422030487805
398.28,3055.55970121951,56.4767024634146
398.30,3054.65416463415,57.8694724390244
398.32,3056.03229878049,58.1343046341463
398.34,3060.30881097561,54.2038747317073
398.36,3050.44209756098,54.9332546097561
398.38,3053.61147560976,53.5054889512195
398.40,3041.83454268293,54.447534902439
398.42,3022.96534146341,57.8426981951219
398.44,3010.95376219512,61.7096120243902
398.46,3028.99013414634,66.5870352926829
398.48,3041.37020731707,66.9776627804878
398.50,3060.30054878049,65.4558962439024
398.52,3059.82629878049,64.5655071219512
398.54,3063.4451402439,67.6013280487805
398.56,3058.04331707317,68.1083652926829
398.58,3053.85603658537,66.1277260487805
398.60,3052.96702439024,64.0478474878049
398.62,3053.29751219512,61.9685509756098
398.64,3047.58668292683,60.8317369512195
398.66,3046.31430487805,58.9760926829268
398.68,3046.59521951219,59.5763304878049
398.70,3033.8516097561,60.6870250731707
398.72,3027.50459146341,59.6279873170732
398.74,3027.93587804878,58.2299061463415
398.76,3035.42803658537,56.9942893414634
398.78,3046.80177439024,57.9983962439024
398.80,3063.64343292683,59.3967684390244
398.82,3070.21683536585,58.242420195122
398.84,3071.56192073171,56.1446436341463
398.86,3067.63572560976,57.3091777317073
398.88,3063.86981707317,56.342249195122
398.90,3058.28622560976,57.6275584146341
398.92,3060.84420121951,57.936480804878
398.94,3063.25676219512,54.3528064634146
398.96,3053.20001829268,54.5330233170732
398.98,3059.34709146341,52.8861162926829
399.00,3044.60733536585,53.9418800243902
399.02,3032.49330487805,58.0769728292683
399.04,3018.78632317073,62.3142879512195
399.06,3032.17273170732,66.5547315853659
399.08,3046.86456707317,67.1870548292683
399.10,3060.61120731707,65.3803754146341
399.12,3060.37325609756,64.5289108048781
399.14,3053.9122195122,66.5712472195122
399.16,3051.90781097561,69.2056
399.18,3052.18376829268,65.7539052195122
399.20,3054.6310304878,64.084953097561
399.22,3053.11574390244,61.5307775365854
399.24,3052.70098170732,60.8615669512195
399.26,3048.08902439024,58.5190388780488
399.28,3043.38618292683,59.1185491219512
399.30,3035.01988414634,60.4676654390244
399.32,3034.1969695122,59.7574204146341
399.34,3037.70840243902,58.6104932926829
399.36,3037.44566463415,57.8573949268293
399.38,3046.78690243902,57.8012999756098
399.40,3061.36471951219,59.4573015121951
399.42,3074.08023780488,58.3715622682927
399.44,3074.3661097561,56.6826022195122
399.46,3068.65362804878,57.6992231707317
399.48,3066.38482926829,57.925712902439
399.50,3067.33332926829,58.6094019512195
399.52,3061.91663414634,58.8739431219512
399.54,3069.46001829268,55.2096550243902
399.56,3060.76157926829,54.9433677073171
399.58,3056.25042073171,53.5700963658537
399.60,3043.94966463415,54.3534612682927
399.62,3032.75273780488,57.7921327073171
399.64,3022.01023170732,61.8992871707317
399.66,3028.28123780488,66.8507761463415
399.68,3045.88962804878,67.3900443414634
399.70,3062.56273780488,65.441054
399.72,3066.94170121951,64.0023021707317
399.74,3055.34653658537,65.4754676341463
399.76,3058.14907317073,66.1782915365854
399.78,3056.95931707317,66.1334010243902
399.80,3059.49911585366,63.0385021463415
399.82,3056.64204878049,61.1720172195122
399.84,3054.07250609756,60.7215114634146
399.86,3044.15456707317,59.3548609268293
399.88,3045.51287195122,60.1935204634146
399.90,3036.95323780488,61.1907882926829
399.92,3032.219,59.9383648292683
399.94,3030.60291463415,58.4449731707317
399.96,3039.18898780488,57.344537195122
399.98,3049.7728597561,57.9763511463415
400.00,3065.73376829268,59.6295151951219
400.02,3071.49582317073,58.6083833658537
400.04,3073.59772560976,56.5600809512195
400.06,3069.98053658537,57.8494645121951
400.08,3062.80564634146,56.9608942926829
400.10,3064.51757317073,57.9780972926829
400.12,3066.14192073171,58.3005523170732
400.14,3066.80454878049,54.9012419268293
400.16,3059.3999695122,54.292418902439
400.18,3062.66353658537,52.5408158536585
400.20,3050.42557317073,54.0585080487805
400.22,3036.71032926829,58.2459852439024
400.24,3024.13361585366,62.0241366341463
400.26,3032.83866463415,66.7340026097561
400.28,3048.25261585366,67.2974258292683
400.30,3063.01715853659,66.4276994390244
400.32,3060.70374390244,64.4171574390244
400.34,3060.28237195122,65.5065344878049
400.36,3058.93893902439,65.9531841707317
400.38,3065.84448170732,66.049586
400.40,3061.02596951219,62.5796294390244
400.42,3054.96482317073,60.4618449512195
400.44,3051.76735365854,60.5165575365854
400.46,3047.5371097561,59.0333517317073
400.48,3043.75467682927,59.7420688780488
400.50,3037.95792073171,61.2680552682927
400.52,3033.72437195122,60.0311288536585
400.54,3036.46411585366,58.2757424878049
400.56,3039.78221341463,56.8968689268293
400.58,3055.56135365854,58.0855580487805
400.60,3059.09261585366,59.7883417560976
400.62,3072.69714634146,57.9130533414634
400.64,3075.27164634146,56.1733095365854
400.66,3071.76517073171,57.2444975609756
400.68,3067.2523597561,56.8126173658537
400.70,3061.5415304878,57.5564757073171
400.72,3061.18129878049,58.1075303902439
400.74,3062.7808597561,54.5187631219512
400.76,3059.29256097561,54.3606641219512
400.78,3060.4641402439,52.572392
400.80,3050.30825,53.3117394634146
400.82,3034.68609146341,57.1068430243902
400.84,3020.67836585366,61.4581669512195
400.86,3030.24268292683,66.4228975365854
400.88,3044.05872560976,67.0005809512195
400.90,3062.46359146341,65.7350613902439
400.92,3061.84888414634,64.0228921463415
400.94,3062.22068292683,65.1900454634146
400.96,3059.08270121951,65.8033793658537
400.98,3054.83262804878,66.2689456341463
401.00,3061.25400609756,63.4607785365854
401.02,3055.36636585366,61.2738757560976
401.04,3056.56934146341,61.820346804878
401.06,3044.13969512195,61.3278607804878
401.08,3040.80342073171,62.064298
401.10,3039.72107317073,65.626654804878
401.12,3035.73373780488,65.3525825853659
401.14,3030.7896402439,64.4352009512195
401.16,3027.8763902439,60.4587164390244
401.18,3034.9835304878,58.9231262439024
401.20,3047.7948902439,63.5365176341463
401.22,3062.70980487805,59.8469104146341
401.24,3072.1171402439,56.5549152682927
401.26,3067.71504268293,59.1211683414634
401.28,3069.36582926829,60.7003394390244
401.30,3069.18901829268,61.346559097561
401.32,3071.1620304878,59.5641074634146
401.34,3073.74975,55.0270372195122
401.36,3068.86844512195,52.9446849512195
401.38,3068.62718902439,51.6736359268293
401.40,3052.89101219512,52.2022817317073
401.42,3039.13115243902,55.3601146341463
401.44,3027.8896097561,59.8458190731707
401.46,3027.43684146341,64.9306699756098
401.48,3036.03282926829,66.9004685609756
401.50,3064.94059756098,67.0991654634146
401.52,3070.90094512195,64.0597794878049
401.54,3068.32148780488,65.1541767073171
401.56,3060.46083536585,65.9991660243902
401.58,3060.72357317073,64.810476902439
401.60,3060.42448170732,62.5343023902439
401.62,3054.76157317073,60.2851203902439
401.64,3052.32092073171,60.6317304390244
401.66,3044.44704878049,59.7399589512195
401.68,3040.91578658537,60.0783475609756
401.70,3044.66517073171,63.5639466829268
401.72,3037.86538414634,64.3386536097561
401.74,3028.2283597561,62.9736764634146
401.76,3031.72822560976,59.4613758536585
401.78,3040.85134146341,58.2320888292683
401.80,3048.40959756098,62.1379271707317
401.82,3069.79050609756,58.3589027073171
401.84,3075.29808536585,55.7503783414634
401.86,3075.01056097561,57.5330482439024
401.88,3073.51510365854,58.826578902439
401.90,3067.83567073171,59.7214061463415
401.92,3069.68144512195,59.3615544878049
401.94,3071.07775609756,54.9077899756098
401.96,3064.95381707317,53.2020960243902
401.98,3068.99898780488,51.3235335853659
402.00,3058.93893902439,51.7337324634146
402.02,3042.47899390244,55.0842235121951
402.04,3026.59575,59.7060546097561
402.06,3025.21100609756,64.2295194634146
402.08,3034.54398170732,65.8976712682927
402.10,3059.34874390244,67.3081209756098
402.12,3070.0102804878,64.5053378292683
402.14,3067.63407317073,65.024598097561
402.16,3061.05075609756,65.9037100243902
402.18,3063.20388414634,66.0642099756098
402.20,3055.42750609756,62.5721355609756
402.22,3053.31568902439,60.4243755609756
402.24,3050.647,60.5170668292683
402.26,3047.3140304878,59.7458521951219
402.28,3046.16062804878,59.8150432439024
402.30,3040.72906097561,62.694365804878
402.32,3038.12812195122,63.5235670487805
402.34,3033.61696341463,62.2795105365854
402.36,3032.44538414634,58.800896
402.38,3045.9177195122,58.6233711219512
402.40,3059.55529878049,59.8990037804878
402.42,3071.98659756098,57.8838781463415
402.44,3077.73873780488,56.4132591463415
402.46,3077.12237804878,57.8190524634146
402.48,3070.42173780488,58.8049703414634
402.50,3071.61479878049,59.9070797073171
402.52,3067.00614634146,59.2491463170732
402.54,3070.90425,55.2573830243902
402.56,3064.10115853659,53.5561999512195
402.58,3070.05654878049,51.8047424146341
402.60,3053.45779878049,52.4297172926829
402.62,3035.96838414634,55.5784556829268
402.64,3023.15702439024,59.5667266829268
402.66,3018.98626829268,64.6250943658537
402.68,3032.99399390244,65.751286
402.70,3058.02348780488,66.7556111707317
402.72,3072.1915,64.4358557560976
402.74,3063.68309146341,64.8329585365854
402.76,3060.98796341463,64.4139561707317
402.78,3061.88358536585,65.8339369268293
402.80,3055.9315,62.3078854146341
402.82,3057.13282317073,59.944039804878
402.84,3052.85796341463,60.7082698536585
402.86,3050.00585365854,58.7961668536585
402.88,3047.55859146341,59.4776732195122
402.90,3041.01162804878,62.2175223414634
402.92,3037.49193292683,63.1245726097561
402.94,3030.61943902439,61.3118544390244
402.96,3032.99234146341,58.0055263414634
402.98,3049.6918902439,58.2369634878049
403.00,3060.24601829268,59.506702902439
403.02,3077.80483536585,57.9751142926829
403.04,3082.07308536585,56.6171217317073
403.06,3072.11548780488,58.6942355609756
403.08,3068.52143292683,59.2452174878049
403.10,3070.84145731707,59.9838373902439
403.12,3068.05709756098,59.5866618536585
403.14,3069.13448780488,55.5433144878049
403.16,3062.91140243902,53.8871674390244
403.18,3066.70044512195,52.1918776097561
403.20,3053.38178658537,52.7056811707317
403.22,3033.46824390244,55.7397559512195
403.24,3022.05484756098,60.0143949512195
403.26,3022.57536585366,64.4311266097561
403.28,3030.01134146341,65.6404784634146
403.30,3051.2699695122,67.1205557560976
403.32,3073.59772560976,65.285938
403.34,3061.80426829268,65.020451
403.36,3055.59440243902,64.9920033658537
403.38,3057.32781097561,67.1614446829268
403.40,3055.62414634146,63.7248104146341
403.42,3051.03036585366,61.2283304390244
403.44,3051.3856402439,61.8652373170732
403.46,3048.78800609756,59.9581544878049
403.48,3043.95627439024,60.3930176829268
403.50,3041.54206097561,62.8675980731707
403.52,3036.64257926829,64.267570902439
403.54,3030.81938414634,62.3682729756098
403.56,3034.06477439024,58.2516602195122
403.58,3047.98657317073,58.2366724634146
403.60,3060.71531097561,59.8324319512195
403.62,3072.87726219512,57.7227961463415
403.64,3076.07968902439,56.589328902439
403.66,3075.98715243902,58.2459124878049
403.68,3069.61534756098,59.9294885853659
403.70,3069.8268597561,60.6321669756098
403.72,3069.05847560976,59.7557470243902
403.74,3071.30248780488,56.0400931219512
403.76,3068.2074695122,54.6285520731707
403.78,3066.14192073171,52.7721802439024
403.80,3048.35341463415,52.806884902439
403.82,3032.34293292683,55.6787863414634
403.84,3020.59904878049,60.1881365121951
403.86,3020.59739634146,64.2536744878049
403.88,3027.90778658537,64.8869435609756
403.90,3048.97638414634,66.5952567317073
403.92,3066.33690853659,65.5530256341463
403.94,3060.06425,65.7906470487805
403.96,3055.67206707317,65.1890996341463
403.98,3059.54042682927,66.3014676097561
404.00,3058.59357926829,62.8553022926829
404.02,3050.77919512195,60.9562953902439
404.04,3053.04138414634,61.7123767560976
404.06,3044.6238597561,59.935090804878
404.08,3045.06340853659,60.0747097560976
404.10,3041.30741463415,62.2160672195122
404.12,3035.02979878049,63.1522926829268
404.14,3032.41233536585,61.381191
404.16,3031.42913414634,57.7139926585366
404.18,3046.28786585366,58.3577386097561
404.20,3061.59275609756,60.4685385121951
404.22,3077.47269512195,58.4474468780488
404.24,3080.47848170732,56.6719798292683
404.26,3076.0598597561,58.2679575853658
404.28,3066.42779268293,59.9334901707317
404.30,3066.11217682927,60.6697091219512
404.32,3068.68667682927,59.768552097561
404.34,3070.72578658537,56.0307075853659
404.36,3065.37518902439,54.7301195853658
404.38,3063.07995121951,52.839697902439
404.40,3047.937,53.1008922926829
404.42,3034.33742682927,55.2856123902439
404.44,3020.45693902439,59.6587631463415
404.46,3018.64090853659,63.7066941463415
404.48,3026.18594512195,65.5429852926829
404.50,3048.53022560976,65.9938548292683
404.52,3061.14659756098,66.7489903658537
404.54,3056.23720121951,65.0068456097561
404.56,3048.56823170732,64.3168995365854
404.58,3053.17523170732,67.1353252439024
404.60,3058.58201219512,65.4540773414634
404.62,3056.41401219512,61.0270143170732
404.64,3049.37627439024,61.6135739756098
404.66,3049.96123780488,59.8778317560976
404.68,3044.50488414634,59.9704502682927
404.70,3042.78304268293,62.2648865609756
404.72,3038.26527439024,63.6199688780488
404.74,3027.50954878049,61.2265115365854
404.76,3035.85436585366,58.232307097561
404.78,3049.90670731707,58.1617336829268
404.80,3055.58283536585,60.8158033658537
404.82,3074.91802439024,58.7856899756098
404.84,3075.82521341463,56.8915577317073
404.86,3076.38869512195,58.3732356585366
404.88,3068.54952439024,60.1159624634146
404.90,3065.2066402439,60.5613025365854
404.92,3069.23198170732,59.7165314878049
404.94,3067.61093902439,56.0739247073171
404.96,3063.35590853659,54.4560473658537
404.98,3062.48176829268,52.592618195122
405.00,3051.44512804878,52.517533902439
405.02,3035.39498780488,54.4786745121951
405.04,3025.53488414634,58.67561
405.06,3019.67533536585,62.6953843902439
405.08,3024.80615853659,64.741213097561
405.10,3046.14079878049,64.9159732439024
405.12,3060.36664634146,65.9801039268293
405.14,3062.29008536585,64.7156757073171
405.16,3051.50626829268,64.6314241463415
405.18,3059.52720731707,66.8809699268293
405.20,3057.21875,63.7333228780488
405.22,3053.71888414634,60.7072512682927
405.24,3050.42061585366,61.3943598536585
405.26,3047.10417073171,59.6506872195122
405.28,3044.70648170732,59.8869990243902
405.30,3040.26142073171,62.3021376829268
405.32,3036.52856097561,64.3342882439024
405.34,3032.83370731707,61.6327815853659
405.36,3035.55527439024,58.2624281219512
405.38,3051.25179268293,58.2034229268293
405.40,3058.86623170732,60.7429745121951
405.42,3077.07280487805,58.8005322195122
405.44,3080.6470304878,57.0725021463415
405.46,3075.01551829268,59.0891556585366
405.48,3070.05985365854,59.9333446585366
405.50,3068.32644512195,60.2401571219512
405.52,3072.71367073171,59.4135023414634
405.54,3069.98549390244,55.8296097317073
405.56,3064.20030487805,54.7352125121951
405.58,3066.35012804878,52.2086115121951
405.60,3047.30907317073,52.1750709512195
405.62,3034.20688414634,54.4860956341463
405.64,3028.35229268293,58.0985086341463
405.66,3021.66817682927,62.1201746829268
405.68,3026.78247560976,64.6279318536585
405.70,3047.39830487805,64.546808804878
405.72,3056.51646341463,66.1653409512195
405.74,3059.1967195122,64.7408493170732
405.76,3052.2597804878,64.787777
405.78,3055.72329268293,67.0294651219512
405.80,3052.30770121951,66.4340292195122
405.82,3053.45449390244,60.7861916341463
405.84,3050.93782926829,60.9934737560976
405.86,3047.13721951219,60.1005381707317
405.88,3043.60430487805,60.3075292682927
405.90,3039.49964634146,62.0050017804878
405.92,3039.89292682927,64.1039424390244
405.94,3033.03365243902,62.0450176341463
405.96,3036.6161402439,58.400519195122
405.98,3051.74421951219,58.1906906097561
406.00,3058.9191097561,61.0430206585366
406.02,3073.69687195122,59.1651857804878
406.04,3080.01910365854,56.9315008292683
406.06,3076.31433536585,58.4277299756098
406.08,3072.69549390244,59.4340195609756
406.10,3072.31047560976,60.0983554878049
406.12,3068.9940304878,59.1000690731707
406.14,3066.10226219512,55.6223276097561
406.16,3060.16339634146,54.1619672195122
406.18,3064.20856707317,52.2523379268293
406.20,3052.45311585366,51.6515908292683
406.22,3040.68279268293,53.5073806097561
406.24,3031.47705487805,57.5550205853659
406.26,3024.33851829268,61.4343757073171
406.28,3025.40434146341,64.1171112926829
406.30,3046.08792073171,63.9050272682927
406.32,3060.85411585366,66.2519934634146
406.34,3056.14962195122,64.7270256585366
406.36,3059.12070731707,65.2905216341463
406.38,3054.7665304878,67.3257279512195
406.40,3053.72218902439,66.1117197073171
406.42,3053.7767195122,60.6644706829268
406.44,3048.83262195122,61.1071187804878
406.46,3045.29805487805,60.1768593170732
406.48,3042.06423170732,60.190319195122
406.50,3043.28538414634,62.2998094878049
406.52,3038.12812195122,64.4482242926829
406.54,3032.45860365854,62.9396266097561
406.56,3029.40985365854,59.4081911463415
406.58,3042.03448780488,59.3603903902439
406.60,3055.6605,61.1358574390244
406.62,3070.63325,58.941097
406.64,3081.18737804878,56.9430690487805
406.66,3078.74176829268,58.5503967560976
406.68,3075.43854268293,59.2595504390244
406.70,3071.28431097561,59.5621430487805
406.72,3069.92600609756,58.5704046829268
406.74,3067.41760365854,55.3004546341463
406.76,3064.69934146341,53.3216342926829
406.78,3069.96401219512,51.8099808536585
406.80,3052.4217195122,51.4325949756098
406.82,3035.89567682927,53.2584092439024
406.84,3026.09671341463,57.9316061463415
406.86,3015.60868292683,61.6154656341463
406.88,3022.12425,64.4434223902439
406.90,3038.55940853659,64.1621473170732
406.92,3053.04799390244,65.4502212682927
406.94,3055.17468292683,64.7893776341463
406.96,3060.98465853659,65.3100930243902
406.98,3055.01604878049,68.6289351707317
407.00,3056.5957804878,67.7191201707317
407.02,3051.65829268293,61.6136467317073
407.04,3049.17302439024,61.7149959756098
407.06,3045.45007926829,60.7968867804878
407.08,3039.50460365854,60.7024493658537
407.10,3042.34018902439,62.3640531219512
407.12,3037.67370121951,63.6074548292683
407.14,3032.33797560976,63.7022560243902
407.16,3029.05953658537,60.5856758292683
407.18,3045.12454878049,59.5951743170732
407.20,3058.06479878049,60.9202083658537
407.22,3075.46663414634,59.2640613170732
407.24,3078.84091463415,56.4889982439024
407.26,3079.86046951219,58.3452245609756
407.28,3073.56798170732,58.9429886585366
407.30,3071.02983536585,59.3403097073171
407.32,3066.67235365854,58.4060486585366
407.34,3056.8733902439,55.3176250731707
407.36,3058.3093597561,53.5444862195122
407.38,3060.67234756098,51.4563862195122
407.40,3052.59026829268,51.3622398292683
407.42,3036.32696341463,53.077683097561
407.44,3028.72243902439,57.654259902439
407.46,3021.1691402439,61.4882879756098
407.48,3020.61061585366,63.8800719268293
407.50,3035.38837804878,63.6667510487805
407.52,3055.15485365854,64.8634433414634
407.54,3056.18267073171,64.0816063170732
407.56,3060.73183536585,65.5912953414634
407.58,3053.56851219512,68.5230022926829
407.60,3052.33579268293,67.2731252926829
407.62,3053.30081707317,60.9978391219512
407.64,3045.66159146341,61.7787303170732
407.66,3050.50654268293,60.1650000731707
407.68,3047.23636585366,60.5157572195122
407.70,3042.92515243902,62.1703763902439
407.72,3036.19311585366,63.3632126097561
407.74,3030.41288414634,62.9519951463415
407.76,3031.02593902439,59.7404682439024
407.78,3041.66103658537,59.0017755853658
407.80,3054.16008536585,60.3076747804878
407.82,3078.73846341463,58.2297606341463
407.84,3077.44956097561,56.2790241463415
407.86,3076.82659146341,57.9658015121951
407.88,3072.06591463415,58.4478106585366
407.90,3066.19149390244,58.710241902439
407.92,3065.6875,58.3308916097561
407.94,3063.33607926829,55.4427655609756
407.96,3065.37849390244,53.3178509756098
407.98,3069.52115853659,51.6347841707317
408.00,3054.11381707317,51.2877375853659
408.02,3035.44290853659,53.0614584878049
408.04,3024.33686585366,57.9441201951219
408.06,3012.39964634146,61.8199830243902
408.08,3015.15756707317,64.2423245365854
408.10,3038.26857926829,63.9143400487805
408.12,3057.38895121951,64.851584097561
408.14,3056.36609146341,64.2749920243902
408.16,3058.7902195122,66.0927303658537
408.18,3051.7376097561,69.0436449268293
408.20,3048.24435365854,67.9108324878049
408.22,3055.12015243902,61.5262666585366
408.24,3048.06754268293,61.7533384390244
408.26,3044.44209146341,60.1919198292683
408.28,3043.33165243902,60.656976804878
408.30,3038.85684756098,62.678796
408.32,3035.86923780488,63.8483502682927
408.34,3032.82544512195,63.6554738536585
408.36,3029.32888414634,59.9770710731707
408.38,3046.96040853659,58.8675405853659
408.40,3057.70952439024,60.1243294146341
408.42,3078.08244512195,58.3060817804878
408.44,3080.6668597561,56.5861276341463
408.46,3074.64206707317,58.1800682195122
408.48,3070.04002439024,58.6505091463415
408.50,3066.73679878049,59.2988387317073
408.52,3072.1105304878,59.1991628780488
408.54,3063.66326219512,56.1292193414634
408.56,3064.31432317073,54.2674635609756
408.58,3067.49031097561,51.986559902439
408.60,3046.88770121951,52.3394269756098
408.62,3034.87777439024,53.4746403658537
408.64,3031.20109756098,58.0571104146341
408.66,3018.31537804878,61.8338066829268
408.68,3016.23330487805,64.4579008536585
408.70,3034.44483536585,64.0671278536585
408.72,3053.20993292683,64.7238243902439
408.74,3049.79434146341,63.9724721707317
408.76,3054.66738414634,65.951147
408.78,3051.91937804878,68.9017705365854
408.80,3052.84970121951,67.4507956829268
408.82,3053.33882317073,61.6157566585366
408.84,3050.03890243902,61.9757538292683
408.86,3048.93837804878,60.1273851707317
408.88,3047.89899390244,60.6192891463415
408.90,3041.61972560976,62.5391042926829
408.92,3033.43354268293,63.5596540731707
408.94,3028.21844512195,63.3354925365854
408.96,3029.07936585366,59.4225968536585
408.98,3044.73622560976,58.6764103170732
409.00,3064.00366463415,59.9389468780488
409.02,3075.81199390244,57.8525930243902
409.04,3079.19784146341,56.7173068780488
409.06,3073.77453658537,57.9667473414634
409.08,3066.07417073171,59.0710393902439
409.10,3069.9689695122,58.7092960731707
409.12,3064.97860365854,59.091411097561
409.14,3064.11768292683,56.1910620243902
409.16,3061.09537195122,54.222645804878
409.18,3062.80895121951,52.200681097561
409.20,3045.35919512195,52.2932268536585
409.22,3033.70784756098,53.9473367317073
409.24,3023.51395121951,58.3936073658537
409.26,3012.09394512195,62.4668574878049
409.28,3017.1041402439,64.7917058292683
409.30,3037.41426829268,64.4718700243902
409.32,3053.56025,64.9796348292683
409.34,3054.42612804878,64.3839806585366
409.36,3056.57429878049,67.388953
409.38,3054.85245731707,69.3442731219512
409.40,3051.00888414634,67.8868229756098
409.42,3051.43851829268,61.8350435365854
409.44,3047.96674390244,61.9430863414634
409.46,3041.99317682927,60.2735521707317
409.48,3042.89045121951,60.8636041219512
409.50,3036.67067073171,62.7160471219512
409.52,3037.03255487805,63.778868195122
409.54,3030.56325609756,63.3354925365854
409.56,3035.43134146341,60.0912981463415
409.58,3045.82187804878,58.801550804878
409.60,3063.0584695122,60.5864033902439
409.62,3079.36473780488,58.8644120731707
409.64,3080.50326829268,56.3705513170732
409.66,3073.69356707317,58.0238608780488
409.68,3067.81418902439,58.0664231951219
409.70,3067.94473170732,58.2643925365854
409.72,3068.47020731707,58.9173057560976
409.74,3066.85742682927,55.776134
409.76,3065.44954878049,54.2853615609756
409.78,3070.42834756098,51.630928097561
409.80,3051.8532804878,52.1114093658537
409.82,3035.83288414634,53.1467286341463
409.84,3032.49991463415,57.6968949756098
409.86,3024.30712195122,61.9644766341463
409.88,3017.38340243902,64.3689201463415
409.90,3037.27050609756,64.2191153414634
409.92,3047.43961585366,64.5100669756098
409.94,3044.10664634146,64.3352340731707
409.96,3055.22590853659,66.3874653170732
409.98,3050.51480487805,68.3977890487805
410.00,3053.89073780488,67.3970289268293
410.02,3050.54124390244,61.5057494390244
410.04,3045.31127439024,61.1396407560976
410.06,3043.02264634146,60.7810987073171
410.08,3043.62743902439,60.8117290243902
410.10,3037.28537804878,62.4006494390244
410.12,3032.88823780488,64.6303328048781
410.14,3033.07826829268,63.5656200731707
410.16,3032.86510365854,60.1794785365854
410.18,3050.3016402439,58.5447217804878
410.20,3068.60075,59.9892213414634
410.22,3076.53741463415,58.0942160243902
410.24,3079.33664634146,55.8556564146341
410.26,3073.54980487805,56.8192381707317
410.28,3068.78417073171,57.4461774634146
410.30,3068.16120121951,57.7775814878049
410.32,3070.16065243902,58.4561048536585
410.34,3064.27796951219,55.226097902439
410.36,3062.87339634146,53.8292535853659
410.38,3059.92875,51.4304122926829
410.40,3048.75826219512,51.6187050731707
410.42,3036.44759146341,52.7483162439024
410.44,3032.40737804878,57.7612113658537
410.46,3026.68167682927,61.7198706341463
