"ID番号","PCD-400A"
"タイトル",""
"試験日時","2021/02/26","18:27:46"
"測定CH数",2
"サンプリング周波数(Hz)",50
"集録データ数/CH",45100
"測定時間(sec)",902
"CH名称"
"レンジ","5kμε","2kμε"
"ハイパスフィルタ","***","***"
"ローパスフィルタ","FLAT","FLAT"
"ローパス(デジタル)","***","***"
"校正係数",2.71,0.2983
"オフセット",0,0
"単位","g","g"
"Time(sec)","CH1","CH2"
638.72,3055.04744512195,62.8480266829268
638.74,3065.4776402439,60.2109091707317
638.76,3056.57429878049,59.9028598536585
638.78,3046.19367682927,59.5039381707317
638.80,3047.42804878049,59.2562036585366
638.82,3047.72879268293,58.147619
638.84,3046.38205487805,58.3017891707317
638.86,3041.66103658537,58.4296943902439
638.88,3042.48395121951,57.7056257073171
638.90,3048.23774390244,58.2594451219512
638.92,3041.91220731707,59.1819924390244
638.94,3043.45558536585,58.2522422682927
638.96,3041.72382926829,57.3029207073171
638.98,3040.72906097561,54.3765977073171
639.00,3037.77284756098,51.1835508536585
639.02,3041.0198902439,50.6399172926829
639.04,3046.23994512195,51.9891063658537
639.06,3044.34790243902,53.0769555365854
639.08,3047.05625,52.9718229756098
639.10,3044.50323170732,51.3887230487805
639.12,3044.41069512195,51.1764935121951
639.14,3047.67591463415,51.5961506829268
639.16,3048.17164634146,52.7825843658537
639.18,3051.02540853659,54.6300799512195
639.20,3055.2407804878,54.4890058780488
639.22,3053.42970731707,54.0378453170732
639.24,3058.43990243902,54.1079821951219
639.26,3054.91359756098,55.1817166829268
639.28,3057.81362804878,57.9372811219512
639.30,3060.04111585366,58.8497153414634
639.32,3058.15568292683,60.144410097561
639.34,3058.30605487805,60.9716469268293
639.36,3058.01687804878,61.7412609268293
639.38,3064.84145121951,64.9132085121951
639.40,3068.9262804878,67.6071485365854
639.42,3077.94529268293,67.4599629512195
639.44,3077.75195731707,67.2786547560976
639.46,3083.59663414634,66.3959777804878
639.48,3086.16452439024,66.161775902439
639.50,3080.54623170732,65.0850584146341
639.52,3082.81503048781,63.5139632439024
639.54,3077.76517682927,61.7679624146341
639.56,3072.6789695122,60.5324183658537
639.58,3064.38042073171,57.6861270731707
639.60,3058.86127439024,56.6466607073171
639.62,3056.1215304878,57.1179019512195
639.64,3057.59385365854,58.5892485121951
639.66,3054.86237195122,59.001921097561
639.68,3056.64370121951,56.6991178536585
639.70,3059.96510365854,57.8844601951219
639.72,3059.28429878049,59.0441923902439
639.74,3062.04882926829,60.2817736097561
639.76,3057.8285,61.2102141707317
639.78,3055.84226829268,60.8523269268293
639.80,3054.16173780488,61.7021181463415
639.82,3056.65857317073,61.8040494390244
639.84,3056.65857317073,60.5581012682927
639.86,3049.31513414634,61.7460628292683
639.88,3043.41757926829,62.9281311463415
639.90,3046.10444512195,64.4938423658537
639.92,3055.18625,62.7444947560976
639.94,3063.68639634146,60.0304012926829
639.96,3054.87063414634,59.9291975609756
639.98,3043.1201402439,59.4746902195122
640.00,3048.0592804878,58.8140648536585
640.02,3045.39554878049,57.9285503902439
640.04,3045.41042073171,58.0332464146341
640.06,3039.56739634146,58.182250902439
640.08,3039.50460365854,57.6605169268293
640.10,3042.25426219512,58.2000761463415
640.12,3046.83151829268,58.9888977560976
640.14,3043.9265304878,58.0993817073171
640.16,3044.85520121951,57.1622104146341
640.18,3041.27271341463,54.3124995853658
640.20,3040.74723780488,51.151319902439
640.22,3046.43493292683,50.4436213414634
640.24,3049.33661585366,51.7960844390244
640.26,3045.68142073171,53.2200667804878
640.28,3048.59467073171,52.7659959756098
640.30,3045.94085365854,51.2735501463415
640.32,3046.06974390244,51.0895499756098
640.34,3048.57318902439,51.8785898536585
640.36,3051.08324390244,53.0700437073171
640.38,3049.32009146341,54.7121488292683
640.40,3052.34570731707,54.6860293902439
640.42,3052.42998170732,54.0845547317073
640.44,3060.54841463415,54.3283604146341
640.46,3057.49801219512,55.5924248536585
640.48,3058.19534146341,58.2543521951219
640.50,3061.52665853659,58.9971919512195
640.52,3061.33001829268,60.040005097561
640.54,3060.88716463415,61.0950412682927
640.56,3057.35755487805,61.9659317560976
640.58,3056.067,65.2495599512195
640.60,3064.82492682927,67.8134848292683
640.62,3072.02790853659,67.5117652926829
640.64,3081.95245731707,67.1160448780488
640.66,3084.62775609756,66.4276266829268
640.68,3090.68229268293,66.6198482926829
640.70,3080.50987804878,64.9401282682927
640.72,3082.12265853659,63.4983206829268
640.74,3078.61783536585,61.7680351707317
640.76,3072.58808536585,60.4589347073171
640.78,3066.83594512195,57.8584135121951
640.80,3061.5415304878,56.880498804878
640.82,3057.38564634146,57.4378105121951
640.84,3059.41979878049,58.9019542195122
640.86,3057.13447560976,58.7855444634146
640.88,3056.68170731707,56.8145090243902
640.90,3058.03009756098,57.8945732926829
640.92,3058.60349390244,59.0364074878049
640.94,3060.5252804878,60.6559582195122
640.96,3059.15871341463,60.9603697317073
640.98,3057.69630487805,60.8932158536585
641.00,3054.66077439024,61.7592316829268
641.02,3054.18652439024,61.780258195122
641.04,3054.03284756098,60.7525783170732
641.06,3040.24654878049,62.0489464634146
641.08,3039.05348780488,63.3751446097561
641.10,3046.90257317073,64.6474304878049
641.12,3058.59523170732,63.0133285365854
641.14,3058.31596951219,60.3311022439024
641.16,3050.96261585366,60.7319155853659
641.18,3044.96591463415,60.1807153902439
641.20,3044.99731097561,59.4275442682927
641.22,3047.44126829268,58.3268172682927
641.24,3044.32972560976,58.643961097561
641.26,3040.43988414634,58.7440007317073
641.28,3040.31760365854,58.0470700731707
641.30,3046.3655304878,58.7811063414634
641.32,3045.17412195122,59.8613161219512
641.34,3046.9818902439,58.6610587804878
641.36,3044.29337195122,57.7062805121951
641.38,3039.92101829268,54.811970195122
641.40,3042.64423780488,51.5325618536585
641.42,3048.14851219512,50.6815337804878
641.44,3048.16173170732,52.5389969512195
641.46,3043.87695731707,53.7005480487805
641.48,3046.60678658537,53.2427666829268
641.50,3042.99455487805,51.6267082439024
641.52,3046.04495731707,51.5592633414634
641.54,3048.35341463415,52.0948209756098
641.56,3050.95270121951,53.1070765609756
641.58,3046.83812804878,54.8566424390244
641.60,3060.94004268293,54.6379376097561
641.62,3059.19341463415,53.9693090731707
641.64,3060.47901219512,54.4628136829268
641.66,3055.76460365854,55.5639772195122
641.68,3053.96675,58.0941432682927
641.70,3055.69850609756,59.0392449756098
641.72,3059.10583536585,60.1428094634146
641.74,3058.67620121951,61.0102076585366
641.76,3058.34075609756,62.0857610487805
641.78,3060.14687195122,65.0096103414634
641.80,3065.51234146341,67.7415290487805
641.82,3072.70210365854,67.4700032926829
641.84,3078.76159756098,67.1631908292683
641.86,3086.24053658537,66.5508755121951
641.88,3087.32784146341,66.1522448536585
641.90,3081.07831707317,64.8240822926829
641.92,3083.91059756098,63.4660897317073
641.94,3078.67567073171,61.742788804878
641.96,3073.59937804878,60.5010604878049
641.98,3061.47873780488,57.7724885609756
642.00,3058.70098780488,56.923424902439
642.02,3056.67509756098,57.4520707073171
642.04,3055.9248902439,58.9903528780488
642.06,3057.5641097561,59.0833351707317
642.08,3057.72935365854,56.9832304146341
642.10,3056.38261585366,58.0063994146341
642.12,3060.42613414634,59.0236024146341
642.14,3057.88633536585,60.6683267560976
642.16,3057.13117073171,61.2535040487805
642.18,3056.66518292683,60.8199504634146
642.20,3051.9887804878,61.5718119756098
642.22,3057.3608597561,61.7555938780488
642.24,3053.27107317073,60.5840024390244
642.26,3044.76431707317,62.1192288536585
642.28,3039.75742682927,63.4292023902439
642.30,3046.3655304878,64.8137509268293
642.32,3055.10858536585,63.077863195122
642.34,3060.57981097561,60.2941421463415
642.36,3054.45091463415,60.0556476585366
642.38,3048.56988414634,59.6993610487805
642.40,3048.32201829268,59.4370025609756
642.42,3046.85630487805,58.1014188780488
642.44,3047.27437195122,58.1257921707317
642.46,3045.15925,58.0130202195122
642.48,3043.3845304878,58.0078545365854
642.50,3044.86015853659,58.4611250243902
642.52,3045.53600609756,59.515651902439
642.54,3047.95352439024,58.6788112682927
642.56,3043.87695731707,57.5401055853659
642.58,3041.6907804878,54.5555049512195
642.60,3038.07689634146,51.3938159756098
642.62,3039.265,50.4898214634146
642.64,3048.84418902439,51.932211097561
642.66,3049.56134756098,52.9655659512195
642.68,3044.97087195122,53.1239559756098
642.70,3047.08764634146,51.7857530731707
642.72,3045.99042682927,51.3579472195122
642.74,3046.5010304878,52.0032210487805
642.76,3046.74063414634,54.025113
642.78,3053.77341463415,54.9353645365854
642.80,3054.24105487805,54.7181875853659
642.82,3056.40740243902,54.184376097561
642.84,3052.4085,54.4601217073171
642.86,3053.13392073171,55.6911548780488
642.88,3057.14108536585,58.3942621707317
642.90,3056.23059146341,59.1597290731707
642.92,3060.48892682927,60.104467
642.94,3060.10556097561,61.3899217317073
642.96,3061.63737195122,62.1823811463415
642.98,3060.57154878049,65.3208609268293
643.00,3066.52859146341,67.8418597073171
643.02,3077.03645121951,67.5047079512195
643.04,3081.9475,67.4954679268293
643.06,3085.63739634146,66.6221764878049
643.08,3088.79520731707,66.5524033902439
643.10,3081.40219512195,65.0839670731707
643.12,3082.38374390244,63.6238249512195
643.14,3078.54347560976,61.8344614878049
643.16,3074.0951097561,60.6844786097561
643.18,3064.67951219512,57.8259642926829
643.20,3056.79076829268,56.8524877073171
643.22,3056.02403658537,57.0353965365854
643.24,3055.63736585366,58.5648024634146
643.26,3054.65912195122,59.040700097561
643.28,3054.92351219512,56.8821721951219
643.30,3054.9284695122,58.0651135853659
643.32,3063.90782317073,59.0657281951219
643.34,3060.53023780488,60.4934938536585
643.36,3059.69740853659,61.0329075609756
643.38,3054.63268292683,60.9866346829268
643.40,3055.22921341463,62.0839421463415
643.42,3059.20828658537,62.0879437317073
643.44,3050.32477439024,60.9197718292683
643.46,3039.50956097561,62.1912573902439
643.48,3033.10140243902,63.354772902439
643.50,3046.67949390244,64.7578742439024
643.52,3055.31348780488,63.0657856829268
643.54,3059.60652439024,60.3467448048781
643.56,3056.43549390244,60.2505612439024
643.58,3046.15401829268,59.7831760731707
643.60,3048.33358536585,59.4704703658537
643.62,3051.68307926829,58.0791555121951
643.64,3043.39444512195,58.026480097561
643.66,3046.31926219512,57.9540877804878
643.68,3043.68692682927,57.3013200731707
643.70,3040.79846341463,58.0924698780488
643.72,3041.6973902439,59.2994207804878
643.74,3035.3355,58.4780044390244
643.76,3040.33743292683,57.3971398536585
643.78,3037.59438414634,54.3278511219512
643.80,3037.33164634146,51.248594804878
643.82,3043.15814634146,50.5088835609756
643.84,3044.66517073171,51.8996891219512
643.86,3050.23884756098,53.0458886829268
643.88,3047.85768292683,52.6909116829268
643.90,3043.70179878049,51.1895896097561
643.92,3046.77037804878,51.0304720243902
643.94,3051.86815243902,51.694735195122
643.96,3050.3148597561,52.8543218780488
643.98,3053.20001829268,54.4168318292683
644.00,3056.4867195122,54.3343264146341
644.02,3055.26556707317,53.84315
644.04,3059.37022560976,54.1002700487805
644.06,3055.23912804878,55.0626877073171
644.08,3059.00173170732,58.0085093414634
644.10,3057.43026219512,59.1312814390244
644.12,3055.10197560976,60.0445887317073
644.14,3059.5833902439,61.1471346341463
644.16,3059.98823780488,61.9996178292683
644.18,3059.44458536585,64.9687941707317
644.20,3066.84090243902,67.7733234634146
644.22,3074.77426219512,67.3797857317073
644.24,3082.29120731707,67.4183464634146
644.26,3085.98440853659,66.8584882926829
644.28,3086.2025304878,66.3703676341463
644.30,3082.11274390244,65.0790196585366
644.32,3082.50767682927,63.4469548780488
644.34,3079.21271341463,61.6750528780488
644.36,3073.75966463415,60.4240117804878
644.38,3061.9480304878,57.9412099512195
644.40,3055.73981707317,56.7977023658537
644.42,3054.62607317073,57.1598822195122
644.44,3055.19946951219,58.5237680243902
644.46,3058.80509146341,58.9752923658537
644.48,3057.4153902439,56.7941373170732
644.50,3058.34901829268,58.1328495121951
644.52,3060.00806707317,58.9127221219512
644.54,3059.91883536585,60.5233238536585
644.56,3058.88440853659,60.9085673902439
644.58,3052.87283536585,60.7330796829268
644.60,3050.82050609756,61.7162328292683
644.62,3052.70263414634,61.5344153414634
644.64,3044.5561097561,60.371772902439
644.66,3038.6420304878,61.9191495853659
644.68,3036.55334756098,63.5172372682927
644.70,3043.25398780488,64.3567698780488
644.72,3052.54730487805,62.6671550243902
644.74,3058.2283902439,59.9542984146341
644.76,3055.67041463415,60.0308378292683
644.78,3049.08875,59.5710920487805
644.80,3054.89872560976,59.1136017073171
644.82,3054.3600304878,58.0780641707317
644.84,3047.80480487805,57.9975231707317
644.86,3044.44870121951,57.9184372926829
644.88,3041.73539634146,57.5369770731707
644.90,3046.66131707317,58.0977810731707
644.92,3040.349,59.3860005365854
644.94,3041.7106097561,58.2100437317073
644.96,3045.60045121951,57.392265195122
644.98,3045.19229878049,54.2993307317073
645.00,3039.42198170732,51.1585955121951
645.02,3045.39224390244,50.4062247073171
645.04,3043.56134146341,51.7903367073171
645.06,3041.13886585366,52.9123812439024
645.08,3050.17109756098,52.7580655609756
645.10,3046.6563597561,51.3311729756098
645.12,3051.82188414634,51.1372052195122
645.14,3052.83813414634,51.6439514390244
645.16,3051.70125609756,53.0454521463415
645.18,3052.73568292683,54.6317533414634
645.20,3051.61698170732,54.308498
645.22,3052.52582317073,53.9527206829268
645.24,3056.90478658537,54.3675759512195
645.26,3056.3313902439,55.4096615365854
645.28,3056.02899390244,57.9544515609756
645.30,3057.13282317073,58.9895525609756
645.32,3063.15265853659,60.1884275365854
645.34,3061.06067073171,61.0192294146341
645.36,3064.24822560976,62.005292804878
645.38,3062.41401829268,64.8622792439024
645.40,3069.75415243902,67.7285784634146
645.42,3075.54099390244,67.4608360243902
645.44,3086.20087804878,67.2045890487805
645.46,3086.26036585366,66.6919495853658
645.48,3085.70845121951,66.6327988780488
645.50,3079.30359756098,64.8381969756097
645.52,3077.58340853659,63.5872286341463
645.54,3079.36473780488,61.5336877804878
645.56,3070.81171341463,60.2648941951219
645.58,3061.92324390244,57.6466932682927
645.60,3053.70566463415,56.7557948536585
645.62,3056.42723170732,57.0771585365854
645.64,3054.6508597561,58.4827335853659
645.66,3054.20635365854,58.8413483902439
645.68,3056.51315853659,56.7141056097561
645.70,3052.51921341463,57.6504038292683
645.72,3063.33938414634,58.7127156097561
645.74,3057.70456707317,60.3355403658537
645.76,3054.06424390244,60.8922700243902
645.78,3052.47129268293,60.5699605121951
645.80,3050.28015853659,61.4532195365854
645.82,3056.13309756098,61.415822902439
645.84,3049.69023780488,60.3268096341463
645.86,3039.45007317073,61.6749801219512
645.88,3042.81113414634,63.0110003414634
645.90,3047.09260365854,64.4587739268293
645.92,3060.88551219512,62.9105969268293
645.94,3058.80839634146,59.9376372682927
645.96,3058.69272560976,59.8690282682927
645.98,3048.78800609756,59.6327164634146
646.00,3049.59439634146,59.6048508780488
646.02,3051.8119695122,58.2123719268293
646.04,3046.11931707317,58.0548549756098
646.06,3040.0846097561,58.0191317317073
646.08,3040.89430487805,57.7318906585366
646.10,3040.13748780488,58.1527846829268
646.12,3041.66103658537,59.3473670487805
646.14,3044.53462804878,58.457851
646.16,3042.82765853659,57.3938658292683
646.18,3042.70042073171,54.5288034634146
646.20,3039.08488414634,51.1212716341463
646.22,3039.83509146341,50.4516972682927
646.24,3047.53545731707,51.7602156829268
646.26,3043.87530487805,52.8745480731707
646.28,3052.0152195122,52.7924791951219
646.30,3048.94829268293,51.0928967560976
646.32,3051.24848780488,51.0473514390244
646.34,3045.76734756098,51.4180437560976
646.36,3050.38921951219,53.0629136097561
646.38,3051.85658536585,54.3303248292683
646.40,3054.16834756098,54.1610213902439
646.42,3055.22921341463,53.8293263414634
646.44,3055.66380487805,53.9548306097561
646.46,3057.7739695122,55.4578988292683
646.48,3060.69052439024,58.0939977560976
646.50,3060.03285365854,58.9528107317073
646.52,3063.78554268293,60.1684923658537
646.54,3060.01963414634,60.9189715121951
646.56,3061.08380487805,62.0148238536585
646.58,3065.31570121951,65.2706592195122
646.60,3065.46276829268,67.7270505853658
646.62,3071.01000609756,67.3908446585366
646.64,3083.59498170732,67.1860362439024
646.66,3087.95246341463,66.7502999756097
646.68,3080.74617682927,66.4371577317073
646.70,3078.88057317073,64.8480190487805
646.72,3083.6478597561,63.141161
646.74,3077.67759756098,61.5032029756098
646.76,3076.83154878049,60.1665279512195
646.78,3061.44899390244,57.607041195122
646.80,3063.43026829268,56.9165858292683
646.82,3057.32781097561,57.3006652682927
646.84,3060.58476829268,58.7296677804878
646.86,3057.72935365854,59.1696966585366
646.88,3058.08958536585,57.1557351219512
646.90,3058.26804878049,57.9891562195122
646.92,3058.45973170732,59.2700273170732
646.94,3060.57981097561,60.3500915853659
646.96,3057.00558536585,61.3197848536585
646.98,3053.27768292683,61.128290804878
647.00,3051.55253658537,61.842391902439
647.02,3056.42557926829,61.7325301951219
647.04,3050.09178048781,60.3465265365854
647.06,3042.60457926829,61.8533053170732
647.08,3037.6323902439,63.6825391219512
647.10,3044.25206097561,64.9273959512195
647.12,3059.64618292683,63.052325804878
647.14,3057.77892682927,60.0480810243902
647.16,3058.16394512195,60.0611771219512
647.18,3048.75330487805,59.6358449756098
647.20,3051.22039634146,59.4090642195122
647.22,3057.66656097561,58.1030195121951
647.24,3046.98023780488,58.1060752682927
647.26,3046.41014634146,58.1634798292683
647.28,3043.16971341463,57.9129078292683
647.30,3044.81884756098,58.342678097561
647.32,3046.09948780488,59.3476580731707
647.34,3045.28483536585,58.6775016585366
647.36,3048.40794512195,57.4266788292683
647.38,3045.14437804878,54.372959902439
647.40,3040.33743292683,51.1137777560976
647.42,3044.40243292683,50.2595484146341
647.44,3042.34845121951,51.7740393414634
647.46,3043.17136585366,52.8015737073171
647.48,3044.91138414634,52.7851308292683
647.50,3048.43438414634,51.3818839756098
647.52,3046.42006097561,51.3716981219512
647.54,3050.29337804878,51.8497056829268
647.56,3049.78773170732,52.9270052195122
647.58,3050.75606097561,54.7879606829268
647.60,3052.52912804878,54.4708168536585
647.62,3057.65003658537,54.1625492682927
647.64,3057.56245731707,54.4116661463415
647.66,3058.47625609756,55.8264812195122
647.68,3055.88357926829,58.245403195122
647.70,3060.66573780488,59.3197197317073
647.72,3064.18047560976,60.2074168780488
647.74,3063.40548170732,61.1729630487805
647.76,3064.68942682927,61.9055441951219
647.78,3062.23225,64.7626033902439
647.80,3068.03231097561,67.7458944146342
647.82,3074.54953048781,67.3094305853658
647.84,3082.10778658537,67.3081937317073
647.86,3083.98165243902,66.5825971707317
647.88,3086.31324390244,66.4286452682927
647.90,3076.51593292683,65.0036443414634
647.92,3081.0601402439,63.4714736829268
647.94,3077.15873170732,61.5405996097561
647.96,3069.90287195122,60.3730097560976
647.98,3065.43963414634,57.9004665365854
648.00,3057.04028658537,56.9106925853659
648.02,3056.53794512195,57.2864778292683
648.04,3055.86540243902,58.4069944878049
648.06,3055.79765243902,58.8382926341463
648.08,3059.07939634146,56.7530301219512
648.10,3059.13392682927,57.6440012926829
648.12,3057.65003658537,58.8936600243902
648.14,3056.37600609756,60.5401305121951
648.16,3056.29338414634,61.1643778292683
648.18,3052.42337195122,60.9717196829268
648.20,3055.82409146341,61.9446142195122
648.22,3056.18597560976,61.8785516829268
648.24,3051.15760365854,60.5073175121951
648.26,3046.41510365854,62.1696488292683
648.28,3040.14740243902,63.5777703414634
648.30,3048.84584146341,64.5464450243902
648.32,3057.6384695122,63.0550905365854
648.34,3059.70071341463,60.3709725853658
648.36,3054.64094512195,60.2189123414634
648.38,3048.40298780488,59.7936529512195
648.40,3047.01163414634,59.8615343902439
648.42,3049.28043292683,58.741890804878
648.44,3042.16998780488,58.4152886829268
648.46,3044.39912804878,58.4804053902439
648.48,3044.2718902439,58.4569779268293
648.50,3042.49056097561,58.7509853170732
648.52,3045.74090853659,59.8761583658537
648.54,3046.36222560976,59.0072322926829
648.56,3046.99015243902,57.7498614146341
648.58,3047.50901829268,54.7025450243902
648.60,3043.54812195122,51.8321714634146
648.62,3045.99373170732,50.6151074634146
648.64,3047.60320731707,51.7249289756098
648.66,3046.69271341463,53.0415960731707
648.68,3048.00309756098,52.8840791219512
648.70,3048.79131097561,51.3807198780488
648.72,3047.2595,51.0272707560976
648.74,3048.86897560976,51.9285732926829
648.76,3046.05487195122,53.003762902439
648.78,3053.63956707317,54.6578000243902
648.80,3053.30742682927,54.3190476341463
648.82,3058.59192682927,54.0911755365854
648.84,3056.66683536585,54.3160646341463
648.86,3056.68005487805,55.7030868780488
648.88,3056.94279268293,58.1412164634146
648.90,3060.1865304878,59.137320195122
648.92,3063.28485365854,60.2469234390244
648.94,3056.71640853659,61.1251622926829
648.96,3062.25538414634,61.9735711463415
648.98,3058.83318292683,65.0780738292683
649.00,3066.9681402439,67.4179099268293
649.02,3073.61755487805,67.1981137560976
649.04,3082.51263414634,67.0446711463415
649.06,3083.98165243902,66.4232613170732
649.08,3085.88691463415,66.2639254634146
649.10,3080.02736585366,65.0395858536585
649.12,3082.88112804878,63.4891534146341
649.14,3077.32397560976,61.8789882195122
649.16,3079.13009146341,60.6665078536585
649.18,3067.81914634146,58.2796713170732
649.20,3059.13392682927,57.0498022439024
649.22,3057.72935365854,57.3063402439024
649.24,3057.29641463415,58.6607677560976
649.26,3055.33331707317,59.016836097561
649.28,3057.78553658537,56.919787097561
649.30,3053.72218902439,57.9508137560976
649.32,3059.11575,59.254966804878
649.34,3053.11243902439,60.6578498780488
649.36,3057.59385365854,61.3437216097561
649.38,3053.71227439024,61.0159553902439
649.40,3053.47432317073,61.854323902439
649.42,3056.49332926829,61.7883341219512
649.44,3048.6888597561,60.8288267073171
649.46,3042.88714634146,62.1485495609756
649.48,3043.06891463415,63.3948615121951
649.50,3050.09178048781,64.529420097561
649.52,3057.48644512195,62.8631599512195
649.54,3061.18129878049,60.0896247560976
649.56,3055.86375,59.9144280731707
649.58,3050.71144512195,59.2847240487805
649.60,3046.76211585366,59.5593783170732
649.62,3052.70593902439,58.3530822195122
649.64,3046.00695121951,58.0528905609756
649.66,3043.6753597561,58.1202627073171
649.68,3045.76734756098,57.9032312682927
649.70,3047.68582926829,58.3666876097561
649.72,3045.32945121951,59.5000093414634
649.74,3045.53765853659,58.5268965365854
649.76,3050.79076219512,57.5385049512195
649.78,3044.86015853659,54.2372697804878
649.80,3042.27904878049,51.1388786097561
649.82,3041.43134756098,50.3510755853659
649.84,3047.03642073171,51.6105563902439
649.86,3044.48175,52.9947411463415
649.88,3043.59273780488,52.788986902439
649.90,3044.82876219512,51.301634
649.92,3041.86924390244,51.409676804878
649.94,3048.04110365854,51.951928
649.96,3048.66076829268,53.4289495365854
649.98,3052.44981097561,54.9942969756098
650.00,3054.35011585366,54.8914926097561
650.02,3058.57870731707,54.5750763414634
650.04,3056.25372560976,54.5842436097561
650.06,3059.8676097561,55.9912737804878
650.08,3060.674,58.6646965853659
650.10,3061.81583536585,59.6060149756098
650.12,3060.29724390244,60.4208105121951
650.14,3058.51756707317,61.2874811463415
650.16,3056.09509146341,62.0034011463415
650.18,3057.18074390244,64.7733712926829
650.20,3071.86927439024,67.6507294390244
650.22,3067.59606707317,67.5356292926829
650.24,3076.22345121951,67.0521650243902
650.26,3085.1995,66.6527340487805
650.28,3088.7968597561,66.3746602439024
650.30,3081.06840243902,64.991785097561
650.32,3082.90756707317,63.4159607804878
650.34,3082.43331707317,61.5801789268293
650.36,3079.42587804878,60.1453559268293
650.38,3061.5481402439,57.5246085365854
650.40,3061.27053048781,56.5722312195122
650.42,3058.14081097561,56.6061355609756
650.44,3059.09592073171,58.3333653170732
650.46,3058.78526219512,58.7243565853659
650.48,3055.97446341463,56.6256341951219
650.50,3056.33965243902,57.5467991463415
650.52,3059.89900609756,58.649417804878
650.54,3060.29393902439,60.1201823170732
650.56,3058.0185304878,60.8919062439024
650.58,3053.48258536585,60.6278743658537
650.60,3051.93094512195,61.3713689268293
650.62,3055.20277439024,61.5625719512195
650.64,3054.05928658537,60.2379744390244
650.66,3042.97307317073,61.884663195122
650.68,3037.59768902439,63.2529143658537
650.70,3040.70592682927,64.4940606341463
650.72,3055.95959146341,62.9946302195122
650.74,3058.79517682927,60.2557996829268
650.76,3054.90698780488,60.0600857804878
650.78,3046.50268292683,59.4303817560976
650.80,3047.48753658537,59.7307189268293
650.82,3051.7376097561,58.5196209268293
650.84,3044.0008902439,58.4217639756098
650.86,3043.93809756098,58.2894933902439
650.88,3044.54619512195,58.1477645121951
650.90,3046.40023170732,58.6362489512195
650.92,3044.90312195122,59.724971195122
650.94,3045.63184756098,59.0802066585366
650.96,3043.53655487805,57.7999903658537
650.98,3042.56987804878,54.6703868292683
651.00,3040.48615243902,51.577888902439
651.02,3044.10003658537,50.5811303658537
651.04,3047.35038414634,51.9210794146341
651.06,3045.78552439024,53.3685619756098
651.08,3046.7042804878,53.0376672439024
651.10,3047.96839634146,51.4250283414634
651.12,3048.08406707317,51.2870827804878
651.14,3050.67013414634,51.9316290487805
651.16,3046.44154268293,53.0308281707317
651.18,3048.23278658537,54.6159652682927
651.20,3054.95325609756,54.3891117560976
651.22,3053.72549390244,53.8902959512195
651.24,3054.5897195122,54.0999062682927
651.26,3055.24408536585,55.1126711463415
651.28,3054.96482317073,57.9103613658537
651.30,3057.63020731707,59.0293501463415
651.32,3054.35011585366,59.973215
651.34,3057.47322560976,60.8331193170732
651.36,3059.36196341463,61.5678831463415
651.38,3063.18075,64.1088898536585
651.40,3068.70815853659,67.4767696097561
651.42,3077.23474390244,67.0121491707317
651.44,3080.60241463415,67.1569338048781
651.46,3087.26504878049,66.9161111219512
651.48,3085.98440853659,66.4157674390244
651.50,3084.39145731707,65.0435874390244
651.52,3084.94502439024,63.4536484390244
651.54,3077.43634146341,61.7387872195122
651.56,3074.24052439024,60.2693323170732
651.58,3064.22178658537,57.8944277804878
651.60,3055.77451829268,56.9218242682927
651.62,3057.66160365854,56.9336107560976
651.64,3055.00613414634,58.539556097561
651.66,3053.72714634146,58.9308383902439
651.68,3055.80921951219,56.8955593170732
651.70,3053.83455487805,58.0699154878049
651.72,3057.89129268293,58.8155199756098
651.74,3059.06121951219,60.2690412926829
651.76,3058.70098780488,61.0788166585366
651.78,3057.08159756098,60.8549461463415
651.80,3057.04524390244,61.522556097561
651.82,3053.24132926829,61.4458711707317
651.84,3050.47679878049,60.1562693414634
651.86,3042.53682926829,61.6722881463415
651.88,3039.09479878049,63.2423647317073
651.90,3046.65966463415,64.3887825609756
651.92,3058.13750609756,62.8902979756098
651.94,3056.99897560976,60.096682097561
651.96,3058.46468902439,59.7043084634146
651.98,3048.78965853659,58.9477905609756
652.00,3052.28787195122,59.4173584146341
652.02,3050.5660304878,58.4342780243902
652.04,3048.51535365854,57.9919209512195
652.06,3046.6431402439,57.8482276585366
652.08,3039.58226829268,57.7303627804878
652.10,3043.03256097561,58.0840301707317
652.12,3042.76156097561,59.1860667804878
652.14,3041.69904268293,58.3819663902439
652.16,3046.44484756098,57.5040913170732
652.18,3042.52195731707,54.3444395121951
652.20,3040.93396341463,51.1800585609756
652.22,3043.62413414634,50.0573592195122
652.24,3046.17219512195,51.3736625365854
652.26,3047.20001219512,52.8554859756098
652.28,3046.45145731707,52.9125995121951
652.30,3046.49111585366,51.5711953414634
652.32,3046.86456707317,51.3125474146341
652.34,3052.34240243902,52.1303987073171
652.36,3051.36415853659,54.0043775121951
652.38,3056.94940243902,54.8711936585366
652.40,3056.82216463415,54.7862145365854
652.42,3057.24023170732,54.2251195121951
652.44,3058.42337804878,54.5138884634146
652.46,3058.58366463415,55.6847523414634
652.48,3060.51206097561,58.4431542682927
652.50,3055.41593902439,59.6221668292683
652.52,3054.55336585366,60.2955245121951
652.54,3055.90175609756,60.9618976097561
652.56,3056.64370121951,61.930063
652.58,3059.38840243902,64.4603745609756
652.60,3062.20746341463,67.7951502926829
