"ID番号","PCD-400A"
"タイトル",""
94.08,3012.56984756098,86.2927332926829
94.10,3020.24873170732,77.0722802926829
94.12,3036.16667682927,79.7054689756097
94.14,3028.34403048781,79.7574168292683
94.16,3020.25368902439,80.4415424146341
94.18,3016.79182926829,89.2597269512195
94.20,3021.35917073171,80.7741105365854
94.22,3016.33575609756,80.8526871219512
94.24,3021.92926219512,84.7860272682927
94.26,3018.54506707317,85.9751529268293
94.28,3017.00168902439,85.9047250243902
94.30,3023.71885365854,78.3154637317073
94.32,3031.28206707317,79.9171164634146
94.34,3027.4021402439,79.7285326585366
94.36,3020.85682926829,80.3169112195122
94.38,3013.97937804878,87.0687498292683
94.40,3020.90805487805,80.3361915853659
94.42,3014.62052439024,80.5903286341463
94.44,3025.34981097561,84.679585097561
94.46,3011.93200609756,84.8400850487805
94.48,3016.38367682927,86.3949556097561
94.50,3024.64256707317,79.707578902439
94.52,3028.92073170732,79.532091195122
94.54,3031.77118902439,79.6393336829268
94.56,3017.12892682927,80.6554453414634
94.58,3019.34154268293,92.9125923414634
94.60,3021.7921097561,82.7233191463415
94.62,3020.34622560976,82.102273097561
94.64,3022.9983902439,85.0272137317073
94.66,3017.42140853659,84.5287617073171
94.68,3015.44013414634,85.706391902439
94.70,3016.98516463415,78.9394927804878
94.72,3031.23414634146,79.5016063902439
94.74,3029.16694512195,79.212400902439
94.76,3015.27819512195,80.0571719512195
94.78,3014.04382317073,86.3932822195122
94.80,3013.9265,80.5263032682927
94.82,3019.32336585366,80.7605051463415
94.84,3027.8896097561,84.7741680243902
94.86,3013.29196341463,85.2114321707317
94.88,3018.70700609756,85.7138130243902
94.90,3021.46823170732,79.6597781463415
94.92,3029.64284756098,80.4887611219512
94.94,3026.33466463415,79.626383097561
94.96,3018.19144512195,80.4291738780488
94.98,3018.55498170732,86.7422932195122
95.00,3022.4084695122,80.5418730731707
95.02,3017.42471341463,80.8070690487805
95.04,3025.76457317073,84.3584396829268
95.06,3013.84387804878,84.7815891463415
95.08,3015.20383536585,85.9956701463415
95.10,3015.58389634146,79.3870155365854
95.12,3034.16392073171,79.9247558536585
95.14,3027.27325,81.2046083658537
95.16,3021.20384146341,81.3075582439024
95.18,3017.05126219512,88.9301418292683
95.20,3016.68442073171,81.3907912195122
95.22,3021.89290853659,80.864328097561
95.24,3028.60511585366,84.8857758780488
95.26,3018.10717073171,85.7166505121951
95.28,3019.24570121951,86.9677643658537
95.30,3021.40048170732,82.1616420731707
95.32,3033.93918902439,82.6290272439024
95.34,3028.0317195122,84.4784872439024
95.36,3021.94082926829,86.5305729756098
95.38,3017.42471341463,92.1167133902439
95.40,3017.63787804878,83.3311235853658
95.42,3019.28040243902,81.9091784146341
95.44,3023.77834146341,85.0385636829268
95.46,3017.10248780488,85.3278419268293
95.48,3013.31344512195,87.1642058292683
95.50,3021.14600609756,81.8973919268293
95.52,3035.83784146341,80.3153105853659
95.54,3028.67617073171,81.0542215121951
95.56,3024.00142073171,81.0187892926829
95.58,3014.16610365854,90.548965
95.60,3021.09643292683,82.3250522682927
95.62,3019.7596097561,82.1620786097561
95.64,3023.54369512195,86.0786848536585
95.66,3016.30105487805,85.7165777560976
95.68,3006.24431097561,88.9908931707317
95.70,3017.60813414634,89.5482776341463
95.72,3014.61887195122,102.440294341463
95.74,3026.51973780488,85.0419832195122
95.76,3023.94523780488,80.9204230487805
95.78,3013.18951219512,86.1625726341463
95.80,3021.81359146341,80.4247357560976
95.82,3019.64724390244,81.1226122439024
95.84,3020.52303658537,85.6233044390244
95.86,3013.09862804878,85.2705828780488
95.88,3005.27763414634,88.7795367073171
95.90,3020.21072560976,96.7754318292683
95.92,3017.97332317073,101.592685804878
95.94,3035.98160365854,90.2115222195122
95.96,3022.71086585366,81.3947200487805
95.98,3016.07467073171,83.7192046097561
96.00,3017.89400609756,79.476069
96.02,3020.83865243902,80.604807097561
96.04,3020.52138414634,84.8228418536585
96.06,3008.13139634146,82.9263814146342
96.08,3007.4770304878,83.2973647560976
96.10,3012.27240853659,77.3512271707317
96.12,3036.63762195122,79.4911295121951
96.14,3036.51534146341,80.1402594146341
96.16,3020.65523170732,80.1894425365854
96.18,3015.75905487805,83.8436902926829
96.20,3014.59243292683,78.4513721219512
96.22,3013.91658536585,79.5517353414634
96.24,3022.9240304878,84.1119420243902
96.26,3012.97965243902,82.907173804878
96.28,3008.21236585366,83.5239272439024
96.30,3019.32997560976,77.8800912439024
96.32,3038.12151219512,79.7139086829268
96.34,3029.61145121951,80.1438244634146
96.36,3018.02124390244,79.6370782439024
96.38,3016.42333536585,84.3829584878049
96.40,3020.2883902439,79.1846808292683
96.42,3016.80670121951,79.9833245121951
96.44,3023.82626219512,83.9424930731707
96.46,3012.69708536585,83.7187680731707
96.48,3019.93642073171,85.6448402439024
96.50,3019.76291463415,82.8137549756098
96.52,3039.08323170732,80.5858177560976
96.54,3029.57675,82.3984631707317
96.56,3022.6596402439,81.6556961707317
96.58,3017.02482317073,87.2966946829268
96.60,3015.05842073171,78.2923272926829
96.62,3021.12452439024,79.4610812439024
96.64,3021.07164634146,83.7801742195122
96.66,3010.28948170732,82.7458735365854
96.68,3012.91025,84.9930911219512
96.70,3018.16500609756,79.9930010731707
96.72,3036.69215243902,80.7232540243902
96.74,3027.79707317073,81.1122808780488
96.76,3021.7855,80.0763795609756
96.78,3017.88078658537,93.7630383658537
96.80,3016.07632317073,82.4665628780488
96.82,3019.81248780488,81.3065396585366
96.84,3026.48503658537,86.0909078780488
96.86,3018.11873780488,84.513701195122
96.88,3012.96312804878,85.0584988536585
96.90,3022.29610365854,83.7419772682927
96.92,3031.14326219512,80.3295707804878
96.94,3025.8571097561,81.4512515365854
96.96,3017.57673780488,80.7140867560976
96.98,3013.58444512195,95.3601074634146
97.00,3023.92375609756,82.8242318536585
97.02,3025.89015853659,80.5819616829268
97.04,3026.6767195122,85.5461102195122
97.06,3018.03776829268,84.2713506341463
97.08,3010.17050609756,87.1877060487805
97.10,3022.47456707317,81.260557804878
97.12,3031.71831097561,79.1004292682927
97.14,3020.51973170732,80.4042185365854
97.16,3018.8045,79.5289626829268
97.18,3013.70011585366,89.6801116829268
97.20,3018.54506707317,80.2700562926829
97.22,3021.95239634146,80.5273218536585
97.24,3023.29748170732,85.2631617560976
97.26,3014.21732926829,84.5562635121951
97.28,3013.16968292683,87.2672284634146
97.30,3026.67506707317,81.5539103902439
97.32,3033.88135365854,77.618824097561
97.34,3023.07440243902,80.0120631707317
97.36,3016.42333536585,79.5158665853659
97.38,3014.85847560976,91.2400024146341
97.40,3019.4687804878,81.0833239512195
97.42,3018.77640853659,81.1547704390244
97.44,3020.33796341463,85.7370222195122
97.46,3014.03886585366,84.2624743902439
97.48,3012.22283536585,88.5518828780488
97.50,3019.85875609756,95.0040391219512
97.52,3011.31068902439,96.7787058536585
97.54,3031.2705,80.2119969268293
97.56,3023.33218292683,80.5018572195122
97.58,3013.68193902439,82.465035
97.60,3017.41645121951,76.9051595365854
97.62,3017.44454268293,78.9351274146341
97.64,3023.08596951219,83.6460119756098
97.66,3007.8422195122,82.0460326341463
97.68,3005.86755487805,83.4868943902439
97.70,3022.17547560976,78.0047224390244
97.72,3034.2382804878,77.6867782926829
97.74,3030.1055304878,79.2097089268293
97.76,3016.43159756098,79.1799516829268
97.78,3011.95844512195,84.5820919268293
97.80,3018.62934146341,76.396448902439
97.82,3017.50237804878,78.8140612682927
97.84,3026.27352439024,82.8686858292683
97.86,3016.07301829268,81.7105542682927
97.88,3008.94770121951,82.5951956585366
97.90,3016.29609756098,77.459561
97.92,3033.06009146341,77.9540114390244
97.94,3026.29170121951,78.4149213170732
97.96,3017.89731097561,78.4660688536585
97.98,3015.85654878049,82.5380093658537
98.00,3013.68028658537,77.3690524146341
98.02,3013.0523597561,78.8545864146341
98.04,3025.1796097561,82.651799902439
98.06,3012.707,82.0351919756097
98.08,3013.59931707317,84.409296195122
98.10,3018.3236402439,79.0227985121951
98.12,3029.54204878049,78.1246244878049
98.14,3028.18704878049,78.8268663414634
98.16,3019.37789634146,79.137171097561
98.18,3017.14545121951,83.6042499756097
98.20,3014.52468292683,76.6827441463415
98.22,3017.72876219512,79.1193458536585
98.24,3019.36302439024,82.9780382439024
98.26,3012.58306707317,82.5997065365854
98.28,3013.92154268293,84.0892421219512
98.30,3017.99645731707,77.5138370487805
98.32,3032.39911585366,78.4960443658536
98.34,3025.22257317073,80.5115337804878
98.36,3017.14545121951,79.2811554146341
98.38,3012.27901829268,86.326201097561
98.40,3015.21209756098,78.0101063902439
98.42,3017.89731097561,79.6199805609756
98.44,3022.50100609756,83.6947585609756
98.46,3014.19254268293,83.7385577317073
98.48,3010.95376219512,86.5084551219512
98.50,3015.36742682927,83.7647499268293
98.52,3033.20881097561,78.6916127560976
98.54,3026.23221341463,80.3485601219512
98.56,3020.51807926829,79.1177452195122
98.58,3013.4588597561,88.7841203414634
98.60,3014.48502439024,78.8525492439024
98.62,3016.53074390244,79.7529787073171
98.64,3023.96506707317,83.4312359756098
98.66,3015.92099390244,83.4044617317073
98.68,3006.7516097561,87.2777053414634
98.70,3023.21981707317,80.628161804878
98.72,3030.7218902439,77.8894040243902
98.74,3027.3476097561,80.1319652195122
98.76,3016.83809756098,79.5622122195122
98.78,3015.25836585366,91.1746674390244
98.80,3019.62245731707,81.5549289756098
98.82,3017.08431097561,80.9323550487805
98.84,3023.91053658537,84.9062203414634
98.86,3016.39524390244,85.0056779268293
98.88,3008.93282926829,88.9035858536585
98.90,3015.78714634146,83.9738509512195
98.92,3031.79597560976,78.2120773170732
98.94,3026.95102439024,79.5310726097561
98.96,3020.99232926829,79.3511467804878
98.98,3014.05869512195,87.7080576585366
99.00,3023.20825,78.5308217804878
99.02,3025.4506097561,80.273694097561
99.04,3022.32419512195,84.316313902439
99.06,3014.9972804878,83.6487039512195
99.08,3009.85819512195,87.5927392439024
99.10,3022.36715853659,83.4833293414634
99.12,3030.27077439024,78.4856402439024
99.14,3027.42362195122,79.935451
99.16,3016.77695731707,79.851272195122
99.18,3016.5621402439,92.8194645365854
99.20,3019.9628597561,83.7785008292683
99.22,3021.76567073171,81.4257141463415
99.24,3026.16776829268,84.946891
99.26,3016.66293902439,84.3735001951219
99.28,3008.90143292683,85.1776005853659
99.30,3014.51807317073,80.0649568536585
99.32,3027.30960365854,77.872379097561
99.34,3025.13995121951,79.5078634146341
99.36,3017.92375,79.6765120487805
99.38,3014.37100609756,89.8345728780488
99.40,3020.88987804878,81.3638714634146
99.42,3019.17299390244,81.7745796341463
99.44,3028.4861402439,85.6003862682927
99.46,3018.55332926829,85.8462291219512
99.48,3010.45472560976,82.8713050487805
99.50,3024.80946341463,77.9011905121951
99.52,3026.96589634146,78.770916902439
99.54,3025.16473780488,79.5817836097561
99.56,3020.60731097561,79.8613125365854
99.58,3019.4952195122,88.0514664390244
99.60,3022.78687804878,80.2876632682927
99.62,3019.1498597561,80.6157205121951
99.64,3025.85380487805,84.1355877560976
99.66,3015.04024390244,84.5562635121951
99.68,3012.32363414634,83.8791225121951
99.70,3016.42994512195,78.2654075365854
99.72,3032.67342073171,77.4386072439024
99.74,3025.8438902439,78.8987493658537
99.76,3017.99976219512,79.5085909756097
99.78,3017.4627195122,86.0984017560976
99.80,3019.77943902439,79.6730925121951
99.82,3021.03859756098,80.4611865609756
99.84,3023.6213597561,85.0448207073171
99.86,3011.6163902439,84.4939842926829
99.88,3015.24845121951,83.2524742439024
99.90,3016.55883536585,78.4905876585366
99.92,3030.39801219512,79.6187437073171
99.94,3023.13884756098,81.2328377317073
99.96,3018.05759756098,79.4044042439024
99.98,3013.71498780488,85.1882957317073
100.00,3011.16692682927,80.4830133902439
100.02,3020.67836585366,80.6191400487805
100.04,3022.46465243902,84.5793999512195
100.06,3018.34677439024,84.4101692682927
100.08,3008.78245731707,84.1676004390244
100.10,3025.80257926829,78.7068915365854
100.12,3036.20798780488,79.6751296829268
100.14,3022.48117682927,81.0502926829268
100.16,3017.97001829268,79.9284664146341
100.18,3014.15784146341,84.775695902439
100.20,3015.89951219512,79.785646195122
100.22,3020.54121341463,80.311963804878
100.24,3025.94138414634,84.5791089268293
100.26,3016.14076829268,84.0802203658537
100.28,3014.98075609756,82.3812927317073
100.30,3020.36605487805,78.2109132195122
100.32,3031.74805487805,80.3625292926829
100.34,3023.52221341463,81.7003684146341
100.36,3019.50017682927,79.4803616097561
100.38,3011.19171341463,89.7391896341463
100.40,3015.64338414634,82.8650480243902
100.42,3017.94192682927,81.3473558292683
100.44,3022.37707317073,84.6808219512195
100.46,3019.99590853659,84.5307988780488
100.48,3011.19336585366,82.8670124390244
100.50,3028.45804878049,78.2861430243902
100.52,3029.32062195122,79.2700237317073
100.54,3027.21376219512,80.7759294390244
100.56,3020.47181097561,79.741556
100.58,3013.00113414634,87.128118804878
100.60,3018.39304268293,82.1692814634146
100.62,3019.52165853659,81.2667420731707
100.64,3027.77063414634,84.9018549756098
100.66,3017.65605487805,84.8280802926829
100.68,3009.18730487805,83.0461379512195
100.70,3021.23523780488,78.5415169268293
100.72,3031.24571341463,80.0854013170732
100.74,3025.69847560976,80.9481431219512
100.76,3018.81606707317,79.9138424390244
100.78,3014.20245731707,89.4187717804878
100.80,3023.12893292683,83.6559795609756
100.82,3019.11350609756,81.5350665609756
100.84,3023.86922560976,85.5658271219512
100.86,3018.63429878049,86.3579227560976
100.88,3017.37844512195,84.8849028048781
100.90,3029.10580487805,78.6066336341463
100.92,3029.17025,79.2375745121951
100.94,3022.4563902439,80.3884304634146
100.96,3017.84773780488,79.6848062439024
100.98,3013.90336585366,86.4131446341463
101.00,3022.80009756098,81.7249599756098
101.02,3018.40791463415,81.2358934878049
101.04,3029.9898597561,85.1893143170732
101.06,3017.08265853659,85.2774947073171
101.08,3013.08375609756,83.0381347804878
101.10,3025.10525,78.7200603902439
101.12,3029.09258536585,80.2413176341463
101.14,3030.3087804878,80.4348488536585
101.16,3016.79513414634,79.8711346097561
101.18,3013.91658536585,87.5482125121951
101.20,3017.314,81.365472097561
101.22,3017.86921951219,81.2751090243902
101.24,3022.21182926829,85.3240586097561
101.26,3017.90061585366,85.273202097561
101.28,3015.1327804878,83.185756902439
101.30,3020.16280487805,79.2429584634146
101.32,3028.05485365854,79.6864796341463
101.34,3025.84719512195,80.3871936097561
101.36,3017.90392073171,79.6322763414634
101.38,3018.51532317073,87.3928054878049
101.40,3020.48337804878,81.687636097561
101.42,3024.44096951219,80.803504
101.44,3027.23028658537,85.0443114146341
101.46,3015.40212804878,84.2537436585366
101.48,3010.83148170732,82.9447887073171
101.50,3025.18787195122,78.7922344390244
101.52,3027.89126219512,79.7464306585366
101.54,3023.74198780488,79.9625890243902
101.56,3017.70893292683,79.1189093170732
101.58,3016.81496341463,86.9750399756097
101.60,3020.25038414634,80.0893301463415
101.62,3019.32832317073,80.2628534390244
101.64,3026.62384146341,84.2733150487805
101.66,3018.67230487805,83.8701735121951
101.68,3016.56875,82.4021737317073
101.70,3018.99948780488,78.1907597804878
101.72,3031.67204268293,79.3950187073171
101.74,3024.19640853659,79.5622122195122
101.76,3019.70838414634,78.8533495609756
101.78,3016.46629878049,88.1128725853658
101.80,3021.65330487805,80.416878097561
101.82,3027.80368292683,79.838176097561
101.84,3024.9565304878,84.0282725121951
101.86,3016.11267682927,83.3942031219512
101.88,3016.30766463415,82.2228299512195
101.90,3026.52634756098,77.9919173658537
101.92,3030.07082926829,79.1561604390244
101.94,3026.99894512195,79.1926112439024
101.96,3021.36082317073,78.8774318292683
101.98,3018.76153658537,86.6685185365854
102.00,3021.81524390244,80.0239951707317
102.02,3022.58032317073,80.2947206097561
102.04,3023.71720121951,84.1628712926829
102.06,3024.55168292683,83.2401057073171
102.08,3018.41782926829,82.2338161219512
102.10,3025.2275304878,77.8269065365854
102.12,3034.07799390244,77.7486937317073
102.14,3025.74474390244,78.8493479756098
102.16,3017.60482926829,78.6943047317073
102.18,3017.07770121951,87.7832874634146
102.20,3021.21706097561,80.1841313414634
102.22,3024.9152195122,79.715873097561
102.24,3026.49164634146,83.8594056097561
102.26,3019.73647560976,82.9748369756097
102.28,3012.94825609756,82.2509138048781
102.30,3025.23083536585,78.0378264634146
102.32,3028.2349695122,78.4508628292683
102.34,3023.92871341463,78.8247564146341
102.36,3021.91273780488,79.0959911463415
102.38,3014.94605487805,84.3038726097561
102.40,3016.69433536585,78.770262097561
102.42,3020.72463414634,79.8972540487805
102.44,3028.25975609756,84.1390800487805
102.46,3023.07605487805,83.2321752926829
102.48,3016.17051219512,82.5389551951219
102.50,3026.68167682927,78.1490705365854
102.52,3027.9639695122,78.782848902439
102.54,3029.42472560976,78.8331233658537
102.56,3014.36604878049,79.1066135365854
102.58,3013.20603658537,83.3457475609756
102.60,3021.7921097561,77.5204578536585
102.62,3020.13140853659,79.7030680243902
102.64,3026.88492682927,83.9811993170732
102.66,3015.45170121951,83.014561804878
102.68,3018.39304268293,82.0285711707317
102.70,3023.28921951219,77.9951186341463
102.72,3029.15042073171,79.4662469268293
102.74,3027.98875609756,79.1993775609756
102.76,3021.20714634146,79.4092061463415
102.78,3013.5811402439,83.5684539756098
102.80,3018.29885365854,79.0891520731707
102.82,3015.10303658537,80.0369457560976
102.84,3029.07771341463,84.2590548536585
102.86,3017.70397560976,83.2184971463415
102.88,3014.87334756098,82.0870670731707
102.90,3023.37349390244,78.2058930487805
102.92,3029.11406707317,79.3741377073171
102.94,3027.72767073171,78.6070701707317
102.96,3018.40130487805,79.3415429756098
102.98,3016.05649390244,83.2457079268293
103.00,3018.23606097561,77.6579668780488
103.02,3017.65605487805,79.3906533414634
103.04,3025.47870121951,83.898693902439
103.06,3017.33548170732,83.1549083170732
103.08,3015.12121341463,82.5964325121951
103.10,3022.96534146341,78.1090546829268
103.12,3029.05457926829,79.4826170487805
103.14,3028.44648170732,78.9960970243902
103.16,3025.56958536585,79.3849783658537
103.18,3018.49218902439,83.9592269756098
103.20,3016.3588902439,78.1070175121951
103.22,3022.78026829268,79.7045231463415
103.24,3025.74639634146,84.2587638292683
103.26,3018.72353048781,82.7353966585366
103.28,3011.40653048781,82.4430626585366
103.30,3022.41012195122,78.584806804878
103.32,3032.07854268293,80.1681977560976
103.34,3025.02923780488,79.2335729268293
103.36,3023.25617073171,79.5723253170732
103.38,3019.88519512195,85.6000952439024
103.40,3024.80615853659,78.4747995853659
103.42,3022.87115243902,80.3078894634146
103.44,3025.22422560976,83.9396555853659
103.46,3018.85407317073,82.9803664390244
103.48,3011.99975609756,82.4133054146341
103.50,3018.31372560976,78.4228517317073
103.52,3030.94827439024,79.2500885609756
103.54,3028.09120731707,78.819154195122
103.56,3022.55388414634,78.9900582682927
103.58,3016.27957317073,87.1003987317073
103.60,3022.02345121951,79.440927804878
103.62,3024.37817682927,80.2714386585366
103.64,3027.13444512195,83.753036195122
103.66,3017.6593597561,83.1978344146341
103.68,3012.73509146341,82.4001365609756
103.70,3022.51587804878,78.0783516097561
103.72,3033.38892682927,78.6812813902439
103.74,3024.80781097561,78.7052181463415
103.76,3023.75851219512,79.0943905121951
103.78,3017.75354878049,83.844999902439
103.80,3021.86812195122,77.8572458292683
103.82,3017.80312195122,79.3904350731707
103.84,3027.18732317073,83.773917195122
103.86,3021.00885365854,83.0138342439024
103.88,3016.07301829268,82.1544392195122
103.90,3025.53818902439,77.8651762439024
103.92,3025.22257317073,78.7992190243902
103.94,3028.83315243902,79.1154170243902
103.96,3020.95101829268,79.3415429756098
103.98,3018.28398170732,88.1333170487805
104.00,3021.78880487805,79.629366097561
104.02,3026.59905487805,80.2211641951219
104.04,3025.73482926829,84.1941564146342
104.06,3019.6241097561,83.3019483902439
104.08,3019.12507317073,81.9061954146341
104.10,3024.51367682927,78.0802432682927
104.12,3027.38892073171,78.5200538780488
104.14,3024.86068902439,78.9605920487805
104.16,3018.97470121951,79.2292803170732
104.18,3015.30132926829,83.020527804878
104.20,3019.34154268293,77.7385806341463
104.22,3020.14297560976,79.6101584878049
104.24,3026.55774390244,84.0066639512195
104.26,3015.82019512195,83.2355220731707
104.28,3010.78851829268,82.5946863658537
104.30,3026.77917073171,78.2525297073171
104.32,3030.17162804878,78.8593155609756
104.34,3026.05209756098,79.0395324146341
104.36,3021.22532317073,79.5877496097561
104.38,3013.77282317073,82.6611854390244
104.40,3017.94027439024,77.5925591463415
104.42,3014.8816097561,79.5024794634146
104.44,3028.7092195122,84.196339097561
104.46,3019.88354268293,83.400532902439
104.48,3021.44509756098,82.6266990487805
104.50,3018.3913902439,78.5028834390244
104.52,3027.03860365854,78.4329648292683
104.54,3032.3478902439,79.4716308780488
104.56,3018.86233536585,79.4854545365854
104.58,3016.86288414634,83.4778726341463
104.60,3015.22366463415,78.8946022682927
104.62,3017.81964634146,80.0414566341463
104.64,3028.18704878049,84.4997320243902
104.66,3016.61006097561,83.5318576585366
104.68,3018.48723170732,83.0685468292683
104.70,3018.8177195122,78.7673518536585
104.72,3031.83398170732,78.979726902439
104.74,3028.8381097561,79.843632804878
104.76,3015.86315853659,79.5182675365854
104.78,3016.97029268293,83.9283783902439
104.80,3018.94826219512,77.9417884146341
104.82,3017.0496097561,80.2127972439024
104.84,3023.03639634146,84.5294892682927
104.86,3018.61116463415,83.4393846585366
104.88,3018.38147560976,83.2118035853659
104.90,3014.63209146341,78.3610090487805
104.92,3032.51148170732,78.9100993170732
104.94,3028.31759146341,79.8713528780488
104.96,3021.23028048781,79.3742104634146
104.98,3019.03584146341,83.2903074146341
105.00,3015.84828658537,77.1782131707317
105.02,3021.01876829268,79.1294589512195
105.04,3027.19558536585,84.0439150731707
105.06,3018.23110365854,83.013907
105.08,3019.98434146341,82.7206271707317
105.10,3013.58279268293,77.6876513658537
105.12,3032.70977439024,79.1787148292683
105.14,3025.95460365854,79.4428194634146
105.16,3022.70425609756,79.7206022439024
105.18,3016.86949390244,83.1226046097561
105.20,3022.48448170732,76.5395601463415
105.22,3022.19365243902,79.3295382195122
105.24,3026.01243902439,84.2108903170732
105.26,3023.1471097561,82.9272544878049
105.28,3012.4293902439,82.7526398536585
105.30,3022.55223170732,77.8052979756097
105.32,3027.34265243902,78.5575960243902
105.34,3030.80781707317,79.016032195122
105.36,3021.98048780488,79.2083993170732
105.38,3020.67671341463,82.9495178536585
105.40,3023.4181097561,77.0700976097561
105.42,3021.07825609756,79.0086110731707
105.44,3024.80946341463,84.1936471219512
105.46,3022.53901219512,82.8870203658537
105.48,3022.71086585366,81.4336445609756
105.50,3021.38065243902,77.4510485365854
105.52,3030.23111585366,78.1827566097561
105.54,3028.21018292683,79.9251196341463
105.56,3028.28123780488,79.2113095609756
105.58,3017.62796341463,82.9997923170732
105.60,3024.01959756098,77.008473195122
105.62,3014.96092682927,79.3842508048781
105.64,3023.6692804878,84.2778986829268
105.66,3018.83259146341,83.1461775853658
105.68,3014.5230304878,83.8535123658537
105.70,3025.48531097561,78.2995301463415
105.72,3026.8122195122,78.4784373902439
105.74,3031.28041463415,79.2779541463415
105.76,3024.51698170732,79.3174607073171
105.78,3013.98433536585,82.8269965853658
105.80,3021.82846341463,76.950632097561
105.82,3017.37018292683,79.4158997073171
105.84,3021.24515243902,84.3078014390244
105.86,3018.52523780488,82.9020808780488
105.88,3014.34787195122,83.629569097561
105.90,3019.41259756098,77.3285272682927
105.92,3025.78109756098,78.0504132682927
105.94,3032.88658536585,79.0836226097561
105.96,3021.24845731707,79.2388841219512
105.98,3013.63732317073,83.0614167317073
106.00,3019.14159756098,76.9770425609756
106.02,3016.35723780488,78.9698320731707
106.04,3024.26250609756,83.8873439512195
106.06,3016.55222560976,82.5874107560976
106.08,3021.8466402439,82.3417861707317
106.10,3023.34044512195,77.7267213902439
106.12,3028.9537804878,78.3977508780488
106.14,3027.2600304878,79.9243920731707
106.16,3020.8502195122,79.2805006097561
106.18,3018.55993902439,82.970326097561
106.20,3019.97442682927,77.2967328536585
106.22,3017.63126829268,79.3875975853659
106.24,3021.55250609756,84.0068094634146
106.26,3022.26966463415,82.740125804878
106.28,3016.66128658537,82.7347418536585
106.30,3018.50045121951,78.3179374390244
106.32,3027.61530487805,78.7784835365854
106.34,3031.06229268293,79.0625233414634
106.36,3019.80257317073,79.1854083902439
106.38,3018.07246951219,83.3082781707317
106.40,3016.06640853659,77.2195386341463
106.42,3021.28811585366,79.0281824634146
106.44,3025.90007317073,84.0456612195122
106.46,3020.09009756098,83.0043759512195
106.48,3018.71031097561,82.6721716097561
106.50,3019.70012195122,77.8488061219512
106.52,3028.84471951219,78.3807259512195
106.54,3023.67258536585,79.1854811463415
106.56,3021.61695121951,79.2637667073171
106.58,3013.58775,83.4099184390244
106.60,3016.81000609756,77.1951653414634
106.62,3018.99287804878,79.1274217804878
106.64,3025.66707926829,83.8322675853659
106.66,3023.01987195122,82.8895668292683
106.68,3014.39083536585,83.2834683414634
106.70,3019.3465,77.9553210487805
106.72,3031.45061585366,78.6566898292683
106.74,3028.01684756098,79.1552873658537
106.76,3018.53515243902,79.4009119512195
106.78,3018.26415243902,84.2656756585366
106.80,3020.82543292683,77.6577486097561
106.82,3022.22339634146,79.2585282682927
106.84,3023.59987804878,84.1206727560976
106.86,3023.52386585366,83.1339545609756
106.88,3016.54892073171,83.0418453414634
106.90,3020.50320731707,78.0642369268293
106.92,3030.82268902439,78.2168792195122
106.94,3026.14959146341,79.7316611707317
106.96,3025.76457317073,80.2458285121951
106.98,3018.20631707317,83.736957097561
107.00,3019.04410365854,77.9202526097561
107.02,3017.36026829268,79.3173879512195
107.04,3025.0986402439,83.764458902439
107.06,3021.39717682927,82.9304557560976
107.08,3017.48585365854,82.2667746341463
107.10,3022.77365853659,77.6616046829268
107.12,3027.69296951219,78.2304846097561
107.14,3025.00279878049,79.3772662195122
107.16,3022.29940853659,79.5844028292683
107.18,3013.08540853659,83.7055992195122
107.20,3021.61695121951,77.4023019512195
107.22,3022.3275,79.2775903658537
107.24,3023.02648170732,83.9921854878049
107.26,3016.50926219512,82.8235770487805
107.28,3013.98268292683,82.5325526585366
107.30,3021.3856097561,77.8644486829268
107.32,3033.08487804878,78.2480915853659
107.34,3030.39305487805,79.0826040243902
107.36,3021.7855,79.9344324146341
107.38,3016.00196341463,84.0285635365854
107.40,3016.12920121951,78.1214959756097
107.42,3018.53845731707,79.1736946585366
107.44,3026.64367073171,83.7744992439024
107.46,3018.38973780488,82.2330885609756
107.48,3015.88629268293,82.266338097561
107.50,3024.68883536585,77.9559758536585
107.52,3029.56848780488,78.2210263170732
107.54,3031.78110365854,79.1129433170732
107.56,3021.61034146341,79.4925846341463
107.58,3016.40846341463,82.9316926097561
107.60,3028.89925,76.922621
107.62,3016.65798170732,78.9778352439024
107.64,3024.3666097561,83.7672963902439
107.66,3021.29637804878,82.1213351951219
107.68,3015.98874390244,82.9081196341463
107.70,3019.76787195122,76.6047496097561
107.72,3029.91219512195,77.1532578292683
107.74,3033.47650609756,78.572874804878
107.76,3019.40598780488,79.2423764146341
107.78,3018.89042682927,83.3350524146341
107.80,3017.78990243902,76.9846819512195
107.82,3020.43380487805,78.5921551707317
107.84,3022.13581707317,83.5545575609756
107.86,3016.36384756098,81.8746920243902
107.88,3013.25891463415,82.1849967804878
107.90,3021.9077804878,77.219102097561
107.92,3031.72326829268,77.9503736341463
107.94,3029.55361585366,79.3494006341463
107.96,3020.73124390244,79.2197492682927
107.98,3017.62961585366,83.3885281463415
108.00,3020.00912804878,77.024043
108.02,3015.23192682927,79.2542356585366
108.04,3022.84471341463,83.9878201219512
108.06,3021.65,82.0076174146341
108.08,3015.6268597561,83.2081657804878
108.10,3018.83424390244,77.1714468536585
108.12,3031.6902195122,77.9453534634146
108.14,3030.34017682927,79.1215285365854
108.16,3020.41397560976,79.1440101707317
