"ID番号","PCD-400A"
"タイトル",""
3.28,3028.1672195122,28.095712902439
3.30,3027.40544512195,28.1961890731707
3.32,3027.73262804878,28.1340553658537
3.34,3028.44317682927,28.6936952682927
3.36,3029.27931097561,28.7798384878049
3.38,3028.23001219512,28.4705523170732
3.40,3029.28922560976,28.6569534390244
3.42,3027.69627439024,28.3131808780488
3.44,3030.54012195122,28.2980476097561
3.46,3028.61833536585,28.441086097561
3.48,3032.04879878049,28.3491951463415
3.50,3030.50872560976,28.4340287560976
3.52,3028.37212195122,28.6249407560976
3.54,3030.66405487805,28.7921342682927
3.56,3026.89814634146,28.786604804878
3.58,3029.86427439024,29.1178633170732
3.60,3029.94028658537,29.1221559268293
3.62,3033.09644512195,28.7217791219512
3.64,3028.14904268293,28.8971213170732
3.66,3030.33191463415,29.0034179756098
3.68,3028.20522560976,29.0241534634146
3.70,3028.88768292683,29.1918562682927
3.72,3031.19283536585,29.2782177560976
3.74,3029.74529878049,29.1324872926829
3.76,3032.37267682927,29.5708427804878
3.78,3028.87942073171,29.2787270487805
3.80,3028.31593902439,29.503688902439
3.82,3029.3189695122,29.5584742439024
3.84,3031.22092682927,29.5366474146341
3.86,3028.71087195122,29.2321631463415
3.88,3030.66901219512,29.2917503902439
3.90,3026.90640853659,29.313941
3.92,3030.69875609756,29.2090267073171
3.94,3029.28592073171,29.731561
3.96,3029.44951219512,29.6927092439024
3.98,3031.11021341463,29.7194107317073
4.00,3030.85243292683,29.7010034390244
4.02,3030.17658536585,29.8685607317073
4.04,3028.43987195122,29.9902816829268
4.06,3027.05347560976,29.994719804878
4.08,3031.48862195122,29.8601210243902
4.10,3031.77614634146,29.870597902439
4.12,3031.11517073171,29.8539367560976
4.14,3029.58831707317,30.2897457804878
4.16,3028.88933536585,30.0791168780488
4.18,3031.54645731707,30.0103623658537
4.20,3028.18043902439,30.3376192926829
4.22,3028.75053048781,30.3510064146341
4.24,3032.30988414634,30.3195030243902
4.26,3031.69187195122,30.4699626341463
4.28,3030.26912195122,30.5719666829268
4.30,3031.8058902439,30.3169565609756
4.32,3027.48641463415,30.5229290731707
4.34,3029.98490243902,30.5571244390244
4.36,3031.51836585366,30.3278699756098
4.38,3033.07331097561,30.6295167560976
4.40,3029.85931707317,30.7287560731707
4.42,3030.81607926829,30.6024514878049
4.44,3025.16804268293,30.9192315365854
4.46,3032.86179878049,31.0413890243902
4.48,3033.34926829268,31.1883563414634
4.50,3028.15565243902,31.1170553658537
4.52,3031.17961585366,31.1137085853659
4.54,3027.27325,30.9938065365854
4.56,3031.59933536585,31.7604375365854
4.58,3030.45915243902,31.5431878292683
4.60,3027.4765,31.5583938536585
4.62,3031.90503658537,31.6173990487805
4.64,3028.59850609756,31.9066772926829
4.66,3027.43023170732,31.7538167317073
4.68,3030.40131707317,31.7867024878049
4.70,3029.75686585366,32.0124646585366
4.72,3029.40159146341,31.7802999512195
4.74,3027.23359146341,32.042731195122
4.76,3029.9287195122,32.011737097561
4.78,3029.96176829268,32.0101364634146
4.80,3028.75218292683,31.998641
4.82,3033.72106707317,32.2842086829268
4.84,3029.85931707317,32.3763906585366
4.86,3031.56959146341,32.2366989512195
4.88,3029.58170731707,32.2505226097561
4.90,3028.17052439024,32.5619187073171
4.92,3031.01602439024,32.3947979512195
4.94,3028.6893902439,32.8005587073171
4.96,3031.98600609756,32.8353361219512
4.98,3023.3371402439,32.5443117317073
5.00,3029.22808536585,32.986014
5.02,3029.70398780488,32.8968877804878
5.04,3031.11847560976,33.0618258536585
5.06,3029.07606097561,33.3533595365854
5.08,3028.62659756098,33.249682097561
5.10,3031.09534146341,33.3722761219512
5.12,3030.1865,33.5053470243902
5.14,3026.89814634146,33.5176428048781
5.16,3026.32475,33.7458059268293
5.18,3029.66598170732,33.7421681219512
5.20,3026.90475609756,33.7112467804878
5.22,3030.60787195122,33.8953924634146
5.24,3031.17961585366,33.5380145121951
5.26,3028.21348780488,34.2217763170732
5.28,3028.9537804878,34.5124369268293
5.30,3029.40985365854,34.0755365609756
5.32,3032.25370121951,34.0398133170732
5.34,3030.29225609756,34.0146397073171
5.36,3029.16859756098,34.5732610243902
5.38,3028.80671341463,34.8398393658537
5.40,3030.41784146341,34.6720638048781
5.42,3029.49247560976,34.6386687560976
5.44,3028.11434146341,35.1186407317073
5.46,3029.55526829268,34.9036464634146
5.48,3027.66157317073,35.3095527317073
5.50,3028.84306707317,34.9304207073171
5.52,3028.25975609756,34.9065567073171
5.54,3030.29060365854,35.1848487804878
5.56,3029.1834695122,35.2155518536585
5.58,3028.76870731707,35.1745174146341
5.60,3028.44482926829,35.0443567560976
5.62,3030.50542073171,35.2749935853659
5.64,3028.25810365854,35.5719839756098
5.66,3025.23909756098,35.9066620243902
5.68,3025.28206097561,35.6429939268293
5.70,3024.3533902439,35.8085140487805
5.72,3024.52689634146,35.7604950243902
5.74,3030.62109146341,35.8768320243902
5.76,3025.00940853659,35.8527497560976
5.78,3027.72271341463,36.3601507804878
5.80,3027.66487804878,36.466010902439
5.82,3027.07991463415,36.1519228292683
5.84,3028.63981707317,36.3977656829268
5.86,3028.22505487805,36.5866405121951
5.88,3028.06476829268,36.6561225853659
5.90,3027.07165243902,36.5817658536585
5.92,3030.08239634146,36.9453280731707
5.94,3028.26471341463,37.1211795609756
5.96,3027.11957317073,37.2566514146341
5.98,3025.92155487805,36.9827974634146
6.00,3024.9152195122,37.2538866829268
6.02,3028.94221341463,37.0813819756098
6.04,3032.12646341463,37.351307097561
6.06,3033.7904695122,37.407984097561
6.08,3028.44813414634,37.4604412439024
6.10,3026.98242073171,37.6512804878049
6.12,3029.53874390244,37.4390509512195
6.14,3028.52745121951,37.7805680731707
6.16,3026.61392682927,37.9025072926829
6.18,3026.08018902439,37.9978905365854
6.20,3026.53130487805,37.8467761219512
6.22,3028.26801829268,38.1092073658537
6.24,3029.06118902439,38.1178653414634
6.26,3027.72436585366,37.9858130243902
6.28,3025.90668292683,38.2560291707317
6.30,3026.99894512195,37.889411195122
6.32,3030.03612804878,37.9513993902439
6.34,3030.41618902439,38.0835244634146
6.36,3028.93064634146,37.7135597073171
6.38,3025.48531097561,37.9718438536585
6.40,3031.28702439024,38.2948809268293
6.42,3032.57427439024,38.3568691219512
6.44,3027.79707317073,38.6020571707317
6.46,3029.20329878049,38.9474303658537
6.48,3027.12783536585,38.7405120243902
6.50,3030.89209146341,38.5816127073171
6.52,3029.11737195122,38.1073884634146
6.54,3030.27242682927,38.1849464634146
6.56,3029.69903048781,38.4727695853659
6.58,3030.81607926829,39.0519081219512
6.60,3024.15179268293,39.5913218292683
6.62,3028.86785365854,39.2450755609756
6.64,3027.82681707317,38.8964283414634
6.66,3029.68250609756,39.0419405365854
6.68,3027.66818292683,39.2222301463415
6.70,3025.59271951219,39.4850979268293
6.72,3030.88052439024,39.2151000487805
6.74,3028.41012804878,39.1436535609756
6.76,3027.97884146341,39.6336658780488
6.78,3029.00996341463,39.2866192926829
6.80,3029.54204878049,39.5764795853659
6.82,3031.6703902439,39.722792097561
6.84,3027.21541463415,39.6421783414634
6.86,3027.09148170732,39.6206425365854
6.88,3027.80533536585,40.1716244634146
6.90,3028.76540243902,40.2607506829268
6.92,3027.30299390244,40.3539512439024
6.94,3030.66240243902,40.3381631707317
6.96,3027.35256707317,40.2385600731707
6.98,3031.93147560976,40.6300606341463
7.00,3031.48862195122,40.7367938292683
7.02,3031.27876219512,40.7093647804878
7.04,3029.42472560976,40.974488
7.06,3030.35174390244,40.6155821707317
7.08,3030.84582317073,41.0788202439024
7.10,3030.15840853659,40.7781192926829
7.12,3028.33576829268,40.9311981219512
7.14,3030.23772560976,41.0780199268293
7.16,3030.43601829268,41.0278182195122
7.18,3030.02125609756,41.0014805121951
7.20,3032.12315853659,41.414807902439
7.22,3032.04384146341,41.6151054390244
7.24,3033.73263414634,41.3929083170732
7.26,3027.71114634146,41.8445054146341
7.28,3030.09396341463,41.622963097561
7.30,3030.94166463415,41.7834630487805
7.32,3031.5348902439,42.1910427073171
7.34,3032.06201829268,42.166523902439
7.36,3030.18815243902,42.3468135121951
7.38,3030.6541402439,42.0058784390244
7.40,3032.10332926829,42.5215736585366
7.42,3030.99784756098,42.3903944146341
7.44,3034.03337804878,42.7656703658537
7.46,3030.73180487805,43.0880526341463
7.48,3026.61557926829,42.5987678780488
7.50,3032.06367073171,42.6591554390244
7.52,3031.41095731707,43.2169036829268
7.54,3030.07082926829,42.9613842682927
7.56,3029.37515243902,43.3565226341463
7.58,3030.02951829268,43.3779856829268
7.60,3031.75466463415,43.6094228292683
7.62,3027.24020121951,44.0186031219512
7.64,3030.61778658537,43.8605041219512
7.66,3028.82158536585,43.7938595365854
7.68,3030.20467682927,43.8976097317073
7.70,3028.99013414634,43.7707958536585
7.72,3029.83783536585,43.3624886341463
7.74,3029.65771951219,43.2983905121951
7.76,3027.96562195122,43.324437195122
7.78,3029.57675,43.2476795121951
7.80,3029.10415243902,43.008894
7.82,3030.8028597561,43.2910421463415
7.84,3027.75576219512,43.4722775853659
7.86,3029.2313902439,43.4713317560976
7.88,3027.57564634146,43.0839055365854
7.90,3027.76402439024,43.1871464390244
7.92,3029.46603658537,43.5934892439024
7.94,3029.80478658537,43.1228300487805
7.96,3026.00417682927,43.0760478780488
7.98,3031.47705487805,43.0640431219512
8.00,3030.65579268293,43.1680843414634
8.02,3027.8284695122,43.3672177804878
8.04,3030.1253597561,43.3134510243902
8.06,3029.54370121951,43.2941706585366
8.08,3031.43243902439,43.4005400731707
8.10,3029.3735,43.1334524390244
8.12,3030.43601829268,43.6897455609756
8.14,3029.69737804878,43.5455429756098
8.16,3030.00307926829,43.5048723170732
8.18,3030.20137195122,43.4321162195122
8.20,3031.31346341463,43.5851950487805
8.22,3030.96314634146,43.5187687317073
8.24,3026.12480487805,43.9290403658537
8.26,3029.56848780488,43.6167711951219
8.28,3032.22230487805,43.704587804878
8.30,3029.5899695122,44.3513167560976
8.32,3029.37019512195,44.3559731463415
8.34,3032.79404878049,44.5465213658537
8.36,3032.44538414634,44.7249920731707
8.38,3031.62577439024,44.4766755121951
8.40,3031.05898780488,44.878070902439
8.42,3030.73015243902,44.7831969512195
8.44,3033.39223170732,44.7982574634146
8.46,3033.34926829268,45.0414083414634
8.48,3031.17961585366,44.9629772682927
8.50,3033.10140243902,45.263387195122
8.52,3036.13032317073,45.1597097560976
8.54,3035.08763414634,45.083243097561
8.56,3033.35753048781,45.4837654146341
8.58,3030.07248170732,45.685809097561
8.60,3031.35312195122,45.8927274390244
8.62,3032.62715243902,46.0403495609756
8.64,3035.91220121951,45.7898503170732
8.66,3030.48228658537,46.3387223170732
8.68,3030.17823780488,45.7289534634146
8.70,3028.56215243902,46.023542902439
8.72,3031.14656707317,45.7173124878049
8.74,3033.4451097561,46.1515208780488
8.76,3031.50845121951,46.4568054634146
8.78,3033.54756097561,46.9291380487805
8.80,3032.90806707317,46.4974033658537
8.82,3031.17465853659,46.1669451707317
8.84,3029.15868292683,46.2792078292683
8.86,3033.04356707317,46.7232382926829
8.88,3029.59327439024,46.6601587560976
8.90,3029.69076829268,46.9620238048781
8.92,3031.11682317073,46.6717997317073
8.94,3028.50927439024,46.7787511951219
8.96,3027.79872560976,46.4374523414634
8.98,3032.02731707317,46.8610383414634
9.00,3033.83673780488,46.7884277560976
9.02,3030.46741463415,47.1516989512195
9.04,3029.84444512195,47.3465397804878
9.06,3032.19421341463,47.4318826829268
9.08,3031.41756707317,47.6748152926829
9.10,3032.29666463415,47.7711443658537
9.12,3033.98380487805,47.8458648780488
9.14,3033.58556707317,47.8198181951219
9.16,3032.91137195122,48.358067804878
9.18,3032.91467682927,48.5620031463415
9.20,3033.31621951219,48.3116494146341
9.22,3031.33825,48.2757806585366
9.24,3031.1895304878,47.9077803170732
9.26,3032.94772560976,48.6982025609756
9.28,3031.135,48.431988
9.30,3029.11241463415,48.318634
9.32,3031.89016463415,48.8861315609756
9.34,3033.88465853659,49.3623202195122
9.36,3034.34403658537,49.6121646585366
9.38,3032.42555487805,49.6158752195122
9.40,3033.0386097561,49.1381586829268
9.42,3033.44015243902,49.0828640487805
9.44,3032.6998597561,48.7277415365854
9.46,3034.79845731707,49.492117097561
9.48,3033.25673170732,49.3597737560976
9.50,3033.81856097561,49.5067410731707
9.52,3031.62742682927,49.5967403658537
9.54,3035.74034756098,49.7602960731707
9.56,3033.59713414634,49.8213384390244
9.58,3031.95295731707,49.5172179512195
9.60,3033.19228658537,50.3084405121951
9.62,3032.35945731707,50.8188245365854
9.64,3035.66433536585,50.644719195122
9.66,3036.17328658537,50.7506520731707
9.68,3032.19421341463,50.7173297804878
9.70,3031.72822560976,50.8144591707317
9.72,3036.81443292683,51.0828564146341
9.74,3036.24764634146,51.236662804878
9.76,3034.70592073171,51.3877044634146
9.78,3034.36386585366,51.2398640731707
9.80,3034.116,51.6023349512195
9.82,3033.26829878049,51.4373241219512
9.84,3034.8678597561,51.9551292682927
9.86,3037.85877439024,51.6734904146341
9.88,3036.06092073171,51.8390105365854
9.90,3036.90531707317,52.3071232682927
9.92,3037.10691463415,52.3086511463415
9.94,3034.64973780488,52.0290494634146
9.96,3035.52057317073,52.2062105609756
9.98,3033.60209146341,51.8495601707317
10.00,3036.20137804878,52.3902107317073
10.02,3035.94690243902,52.3732585609756
10.04,3038.37598780488,52.4960708536585
10.06,3038.16447560976,52.2857329756098
10.08,3035.35863414634,52.2432434146341
10.10,3034.82324390244,52.5074935609756
10.12,3036.85574390244,52.329604902439
10.14,3036.82930487805,52.2934451219512
10.16,3032.93946341463,52.8642167073171
10.18,3033.45502439024,53.2127184146341
10.20,3035.90063414634,53.492320097561
10.22,3033.75576829268,53.489991902439
10.24,3034.73070731707,53.0022350243902
10.26,3035.34541463415,53.3340028292683
10.28,3033.14436585366,53.1654997073171
10.30,3037.4225304878,53.7610083658537
10.32,3032.23882926829,54.1132933902439
10.34,3037.19118902439,53.9621789756098
10.36,3034.22671341463,53.5831197073171
10.38,3030.08900609756,53.6717366341463
10.40,3035.75026219512,53.9154695609756
10.42,3033.90283536585,54.1844488536585
10.44,3033.78055487805,54.2404710487805
10.46,3034.06146951219,54.2265746341463
10.48,3030.47402439024,54.0171825853659
10.50,3030.46245731707,54.3235585121951
10.52,3029.04301219512,54.2761942926829
10.54,3034.16887804878,54.5796599756098
10.56,3035.20330487805,54.7217526341463
10.58,3035.31401829268,54.9123736097561
10.60,3030.55334146341,54.6126184878049
10.62,3029.84609756098,54.5964666341463
10.64,3022.64146341463,55.1909567073171
10.66,3025.16969512195,55.2762996097561
10.68,3026.64201829268,55.4177374634146
10.70,3022.29610365854,55.5577929512195
10.72,3026.79569512195,55.6003552682927
10.74,3028.24653658537,56.1169963170732
10.76,3030.08735365854,55.8880328780488
10.78,3028.28123780488,56.1357673902439
10.80,3026.95928658537,56.1465352926829
10.82,3024.39470121951,56.2250391219512
10.84,3030.1121402439,55.9805058780488
10.86,3027.8020304878,56.4809950731707
10.88,3031.29528658537,56.8766427317073
10.90,3029.21982317073,56.9905787804878
10.92,3031.57620121951,55.8897062682927
10.94,3031.23745121951,56.4933636097561
10.96,3036.80947560976,56.2580703902439
10.98,3039.60705487805,56.7607422682927
11.00,3033.73263414634,57.0450003414634
11.02,3036.96480487805,57.2750551219512
11.04,3036.63762195122,57.3040120487805
11.06,3037.05403658537,57.3949571707317
11.08,3038.53957926829,57.7572097804878
11.10,3036.6971097561,57.2685798292683
11.12,3038.71473780488,57.573718902439
11.14,3038.2421402439,57.3327507073171
11.16,3037.88521341463,57.702497195122
11.18,3037.22423780488,57.8021730487805
11.20,3039.8879695122,57.2254354634146
11.22,3040.0713902439,57.351158
11.24,3037.58777439024,57.6914382682927
11.26,3039.33770731707,57.6846719512195
11.28,3036.51699390244,57.6777601219512
11.30,3037.01933536585,58.0658411463415
11.32,3036.21459756098,58.1280476097561
11.34,3040.09287195122,59.0275312439024
11.36,3040.25976829268,58.6677523414634
11.38,3035.15703658537,59.0180729512195
11.40,3039.70454878049,58.7467654634146
11.42,3041.88907317073,58.6811394634146
11.44,3039.8003902439,59.1006511219512
11.46,3032.93946341463,59.2060747073171
11.48,3039.46825,59.7820847317073
11.50,3034.70757317073,59.1779908536585
11.52,3040.18871341463,59.5740022926829
11.54,3042.06257926829,59.6231854146341
11.56,3042.03448780488,60.177877902439
11.58,3040.59686585366,59.9468772926829
11.60,3036.89375,60.2286616585366
11.62,3041.0265,59.6106713658537
11.64,3043.00612195122,60.0068283170732
11.66,3040.94222560976,60.7068874878049
11.68,3040.3556097561,60.7818262682927
11.70,3045.59053658537,60.7007759756098
11.72,3039.73925,60.7226755609756
11.74,3044.2785,61.4761377073171
11.76,3042.5103902439,61.5774141951219
11.78,3041.06946341463,60.9828513658537
11.80,3044.85189634146,60.6430076341463
11.82,3038.66681707317,61.4044729512195
11.84,3044.08020731707,61.5516585365854
11.86,3046.31265243902,61.0633923658537
11.88,3044.11656097561,61.7257638780488
11.90,3040.80672560976,61.7643973658537
11.92,3041.32889634146,61.4980372926829
11.94,3043.19780487805,61.9923422195122
11.96,3045.68637804878,62.603056902439
11.98,3043.27712195122,61.9185675365854
12.00,3046.26473170732,62.1046048780488
12.02,3043.6753597561,62.2596481219512
12.04,3040.10774390244,61.9662955365854
12.06,3041.27601829268,62.3369878536585
12.08,3040.69601219512,62.3245465609756
12.10,3041.55362804878,62.4160737317073
12.12,3043.2556402439,62.2053720731707
12.14,3046.04991463415,62.0513474146341
12.16,3041.26114634146,62.2381123170732
12.18,3042.6525,62.190748097561
12.20,3042.33688414634,62.383479
12.22,3038.19091463415,62.5491446341463
12.24,3041.00667073171,62.4155644390244
12.26,3043.73154268293,62.0939824878049
12.28,3039.02870121951,61.8939759756098
12.30,3043.25233536585,62.0746293658537
12.32,3036.53351829268,62.2915152926829
12.34,3041.45282926829,62.6386346341463
12.36,3040.12261585366,62.9726578780488
12.38,3039.83509146341,62.9377349512195
12.40,3039.10801829268,63.3005696097561
12.42,3037.15648780488,62.6144796097561
12.44,3040.95544512195,62.5930165609756
12.46,3040.72410365854,62.6026931219512
12.48,3040.62,62.745586097561
12.50,3043.42749390244,63.7173165365854
12.52,3043.38122560976,62.8354398780488
12.54,3040.54233536585,63.5464852195122
12.56,3040.68609756098,63.7520211951219
12.58,3036.66736585366,62.3259289268293
12.60,3040.23828658537,62.8571211951219
12.62,3040.9455304878,63.6065817560976
12.64,3039.18237804878,63.6594754390244
12.66,3039.83509146341,63.5218936585366
12.68,3043.41592682927,63.3998089268293
12.70,3039.36579878049,62.9737492195122
12.72,3042.8689695122,63.4571407317073
12.74,3043.09700609756,64.2984194878049
12.76,3042.38976219512,63.8313253414634
12.78,3042.09232317073,64.2536744878049
12.80,3038.18926219512,64.1813549268293
12.82,3041.78992682927,64.2476357317073
12.84,3044.03724390244,64.5155236829268
12.86,3042.20303658537,64.693485097561
12.88,3045.85162195122,64.4696873414634
12.90,3037.96948780488,64.936927
12.92,3042.70372560976,65.1363514634146
12.94,3047.07442682927,65.2991796097561
12.96,3042.72025,65.8053437804878
12.98,3045.3492804878,65.3609495365854
13.00,3043.03586585366,64.7321913414634
13.02,3044.51975609756,65.2669486585366
13.04,3042.41620121951,65.3255173170732
13.06,3045.52278658537,65.0601758292683
13.08,3045.18238414634,65.1655266585366
13.10,3041.31898170732,64.644593
13.12,3037.65882926829,65.3397775121951
13.14,3045.12454878049,65.204232902439
13.16,3041.22148780488,65.0492624146341
13.18,3041.21818292683,65.0799654878049
13.20,3041.01658536585,65.4306498780488
13.22,3041.73539634146,65.7474299268293
13.24,3044.50653658537,65.081275097561
13.26,3043.95462195122,64.8777762926829
13.28,3040.86951829268,65.6332756097561
13.30,3041.975,65.9797401463415
13.32,3042.13198170732,66.1540637560976
13.34,3042.15676829268,66.3093980243902
13.36,3042.788,65.7598712195122
13.38,3039.96232926829,66.199900097561
13.40,3044.86346341463,66.8200003170732
13.42,3043.69353658537,66.248282902439
13.44,3040.80837804878,65.6077382195122
13.46,3043.52333536585,65.9729738292683
13.48,3042.88549390244,65.742337
13.50,3043.7910304878,65.7849720731707
13.52,3041.13060365854,66.0049137560976
13.54,3040.92735365854,66.5916189268293
13.56,3041.60981097561,66.7473169756097
13.58,3042.11876219512,66.3235127073171
13.60,3041.06615853659,66.5331957804878
13.62,3038.96425609756,66.8318595609756
13.64,3040.96370731707,67.1823256829268
13.66,3043.1333597561,66.793007804878
13.68,3041.99482926829,66.5217730731707
13.70,3042.0972804878,66.6500420731707
13.72,3044.86181097561,67.0616233170732
13.74,3045.26831097561,67.1746135365854
13.76,3045.31788414634,67.4200926097561
13.78,3043.7365,67.9605976585366
13.80,3044.81884756098,67.2187764878049
13.82,3044.80562804878,67.3827687317073
13.84,3044.94443292683,68.2815975609756
13.86,3045.96894512195,67.9058850731707
13.88,3045.48973780488,68.192544097561
