"ID番号","PCD-400A"
"タイトル",""
294.18,3016.68607317073,99.4037458536585
294.20,3020.5048597561,99.0517518536585
294.22,3015.47318292683,99.3762440487805
294.24,3020.63870731707,99.8738957560976
294.26,3019.22752439024,100.791495658537
294.28,3016.24487195122,101.185033390244
294.30,3015.1526097561,100.73561897561
294.32,3015.22862195122,101.28507302439
294.34,3017.90226829268,101.347352243902
294.36,3017.06613414634,101.238145341463
294.38,3016.29940243902,101.651763756098
294.40,3016.04657926829,101.761334439024
294.42,3017.63457317073,101.062875902439
294.44,3016.56709756098,100.039270365854
294.46,3015.14930487805,99.6347464634146
294.48,3019.55801219512,99.2673281707317
294.50,3018.76318902439,98.7731687560976
294.52,3016.48943292683,99.2214918292683
294.54,3015.93751829268,98.5008426829268
294.56,3020.54286585366,98.5179403658537
294.58,3017.99645731707,98.690736097561
294.60,3019.73317073171,99.1397139756098
294.62,3019.07054268293,100.184273268293
294.64,3019.44729878049,100.730162268293
294.66,3018.09395121951,101.340367658537
294.68,3015.64668902439,101.71404297561
294.70,3018.8590304878,101.225194756098
294.72,3015.19722560976,101.968325536585
294.74,3015.40543292683,101.976110439024
294.76,3015.31950609756,101.672353731707
294.78,3014.05869512195,101.19470995122
294.80,3018.89703658537,100.926822
294.82,3018.75492682927,101.244547878049
294.84,3020.65192682927,100.997540926829
294.86,3019.9628597561,100.665045560976
294.88,3016.13250609756,100.278201390244
294.90,3018.0526402439,100.407416219512
294.92,3014.77585365854,100.64285495122
294.94,3018.98792073171,100.378459292683
294.96,3016.56709756098,101.125664414634
294.98,3017.31069512195,101.590939658537
295.00,3019.0755,101.712806121951
295.02,3020.05704878049,101.601707560976
295.04,3020.52138414634,102.352041195122
295.06,3019.62080487805,102.553430073171
295.08,3018.77145121951,102.345784170732
295.10,3018.89042682927,102.135373536585
295.12,3020.20742073171,101.526550512195
295.14,3018.69874390244,101.30893702439
295.16,3020.75933536585,100.929077439024
295.18,3020.68993292683,100.190166512195
295.20,3018.56324390244,100.246843512195
295.22,3021.5211097561,100.183909487805
295.24,3019.15151219512,99.9127475121951
295.26,3019.90832926829,99.4773750243902
295.28,3019.4753902439,98.9835066341463
295.30,3022.19695731707,98.5908419756097
295.32,3024.66239634146,98.7117626097561
295.34,3023.30078658537,99.2019204390244
295.36,3019.59106097561,99.8315517073171
295.38,3023.45776829268,98.9104595121951
295.40,3023.28756707317,97.640720097561
295.42,3022.43821341463,97.6690222195122
295.44,3024.37817682927,97.5003008292683
295.46,3022.27957926829,97.2581685365854
295.48,3022.48117682927,97.6333717317073
295.50,3022.3142804878,97.3606091219512
295.52,3021.78219512195,96.3787655853659
295.54,3022.41507926829,96.5017961463415
295.56,3021.3856097561,96.512636804878
295.58,3022.50596341463,96.8158842195122
295.60,3027.14270731707,97.2681361219512
295.62,3026.79404268293,96.8911140243902
295.64,3025.44565243902,96.3102293414634
295.66,3021.66817682927,96.2278694390244
295.68,3025.30519512195,95.7947523902439
295.70,3026.93615243902,96.124192
295.72,3028.90090243902,95.9138541219512
295.74,3023.97993902439,96.3853863902439
295.76,3027.59382317073,97.438530902439
295.78,3025.68360365854,96.8809281707317
295.80,3021.93917682927,96.6545111951219
295.82,3025.90833536585,96.4062673902439
295.84,3026.84692073171,96.223285804878
295.86,3026.48007926829,96.5028874878049
295.88,3028.92238414634,96.5154015365854
295.90,3023.2826097561,96.744001195122
295.92,3026.30987804878,97.1280806341463
295.94,3027.88795731707,97.3331800731707
295.96,3025.90668292683,97.1782823414634
295.98,3026.6502804878,97.1873768536585
296.00,3030.50542073171,97.2330676829268
296.02,3027.97057926829,96.7434191463415
296.04,3024.81607317073,96.1714834634146
296.06,3028.1407804878,95.7875495365854
296.08,3025.86537195122,96.3800024390244
296.10,3028.05154878049,96.1652991951219
296.12,3031.19283536585,95.4316267073171
296.14,3027.52937804878,95.710209804878
296.16,3028.95873780488,95.9660202439024
296.18,3031.57950609756,96.3719265121951
296.20,3029.53874390244,96.3057184634146
296.22,3027.91439634146,95.8526662439024
296.24,3027.24681097561,94.7979938536585
296.26,3026.93284756098,94.2012483414634
296.28,3031.82737195122,94.3471243170732
296.30,3032.35284756098,94.4405431463415
296.32,3030.37818292683,94.6233064634146
296.34,3031.01932926829,94.3331551463415
296.36,3033.82517073171,94.3525810243902
296.38,3032.55444512195,95.0852349268293
296.40,3033.93423170732,95.6912204634146
296.42,3030.16667073171,95.5088209268293
296.44,3031.65056097561,94.2324607073171
296.46,3030.89209146341,93.8064737560976
296.48,3036.60292073171,93.8526738780488
296.50,3034.11269512195,93.5125391219512
296.52,3036.8805304878,93.4546252682927
296.54,3034.98022560976,93.8221890731707
296.56,3034.38865243902,93.5109384878049
296.58,3034.40682926829,92.533314804878
296.60,3034.76045121951,92.8437650731707
296.62,3037.55637804878,93.1600358292683
296.64,3034.98187804878,93.7799177804878
296.66,3035.51065853659,94.2120162439024
296.68,3036.53517073171,94.2004480243902
296.70,3037.41922560976,94.3661864146341
296.72,3036.9003597561,94.5597176341463
296.74,3033.7161097561,94.5634281951219
296.76,3037.72823170732,94.277715
296.78,3036.16337195122,93.2775369268293
296.80,3036.013,93.3590237560976
296.82,3038.54618902439,93.0097217317073
296.84,3037.31016463415,92.9869490731707
296.86,3034.21514634146,93.1686210487805
296.88,3037.35808536585,93.3251194146341
296.90,3037.5580304878,93.8192788292683
296.92,3038.94442682927,93.7431031951219
296.94,3034.43987804878,93.8503456829268
296.96,3038.77422560976,93.5687068292683
296.98,3036.71693902439,92.6014145121951
297.00,3035.78661585366,91.8408950243902
297.02,3039.77890853659,91.2870756097561
297.04,3035.75191463415,91.5004692439024
297.06,3039.5293902439,92.433056902439
297.08,3038.46687195122,93.2114743902439
297.10,3037.37295731707,93.1872466097561
297.12,3041.04963414634,93.0637067560976
297.14,3039.05348780488,94.2000114878049
297.16,3041.6907804878,93.9784691707317
297.18,3037.79102439024,92.3810362926829
297.20,3034.89595121951,92.1266809756098
297.22,3041.67095121951,92.0383550731707
297.24,3038.6420304878,92.2868171463415
297.26,3035.14381707317,92.6941057804878
297.28,3037.92652439024,92.4639782439024
297.30,3039.31787804878,92.6547447317073
297.32,3039.99537804878,92.8287045609756
297.34,3039.6781097561,93.0741836341463
297.36,3038.76431097561,93.5394588780488
297.38,3039.53104268293,93.6903550243902
297.40,3040.31264634146,93.5938804390244
297.42,3038.43217073171,93.3466552195122
297.44,3039.11132317073,93.5579389268293
297.46,3036.77642682927,94.1038279268293
297.48,3038.15786585366,94.5463305121951
297.50,3037.17962195122,94.8954870243902
297.52,3036.70867682927,95.0113147317073
297.54,3037.93313414634,95.3350066097561
297.56,3036.85739634146,95.1468593414634
297.58,3037.07221341463,94.904145
297.60,3032.24543902439,94.9384858780488
297.62,3036.4128902439,94.8476135121951
297.64,3033.19724390244,93.945437902439
297.66,3033.66488414634,93.6126515121951
297.68,3033.9259695122,93.8749372439024
297.70,3031.50845121951,94.3351923170732
297.72,3032.6800304878,95.0833432682927
297.74,3032.62219512195,95.0580241463415
297.76,3032.0091402439,95.1708688536585
297.78,3033.38066463415,95.5699360487805
297.80,3034.39030487805,95.9824631219512
297.82,3030.84582317073,96.4760404878049
297.84,3029.75025609756,95.492450804878
297.86,3029.07936585366,95.074176
297.88,3034.49606097561,94.6576473414634
297.90,3034.59520731707,95.1841832195122
297.92,3030.78468292683,96.0618400243902
297.94,3036.57152439024,96.0740630487805
297.96,3033.303,95.8280746829268
297.98,3032.36937195122,95.6313421951219
298.00,3034.13913414634,95.8207263170732
298.02,3032.76265243902,95.2754921219512
298.04,3032.10993902439,95.5122404634146
298.06,3033.45171951219,95.4408667317073
298.08,3033.50790243902,95.472733902439
298.10,3035.97334146341,95.1643935609756
298.12,3032.40242073171,96.1807962439024
298.14,3033.50129268293,96.5854656585366
298.16,3031.98931097561,95.9761333414634
298.18,3035.23470121951,96.2331806341463
298.20,3034.41674390244,96.0302638780488
298.22,3033.85491463415,96.2415475853659
298.24,3033.88465853659,95.9114531707317
298.26,3033.68636585366,95.2736732195122
298.28,3031.71170121951,95.8242913658537
298.30,3034.53902439024,96.2093166341463
298.32,3032.58253658537,97.0593261219512
298.34,3031.7513597561,96.6322478292683
298.36,3031.95130487805,96.4091048780488
298.38,3032.18925609756,95.5815042682927
298.40,3031.42913414634,95.528756097561
298.42,3034.15400609756,96.1560591707317
298.44,3035.40325,95.7070085365854
298.46,3032.39415853659,96.4622895853659
298.48,3031.73979268293,97.3136814390244
298.50,3033.23194512195,97.442678
298.52,3032.64202439024,96.7787058536585
298.54,3034.84472560976,96.7012933658537
298.56,3034.39691463415,96.4208913658536
298.58,3034.32090243902,96.2529702926829
298.60,3032.39085365854,96.2304886585366
298.62,3029.01161585366,96.4092503902439
298.64,3033.14436585366,96.2606096829268
298.66,3035.77835365854,96.5557084146341
298.68,3033.20220121951,96.269194902439
298.70,3034.3258597561,95.9996335609756
298.72,3034.82324390244,96.307319097561
298.74,3037.45227439024,95.9293511707317
298.76,3035.41977439024,95.6516411463415
298.78,3032.20412804878,96.1284118536585
298.80,3038.66846951219,96.8153021707317
298.82,3037.19284146341,96.6105665121951
298.84,3040.68444512195,96.9148325121951
298.86,3036.87722560976,97.5457733902439
298.88,3036.72520121951,97.5964843902439
298.90,3038.01740853659,97.7581484390244
298.92,3040.71418902439,97.8369432926829
298.94,3036.63431707317,98.7256590243902
298.96,3029.95515853659,99.0399653658537
298.98,3033.95075609756,98.3717733658537
299.00,3030.11544512195,97.578077097561
299.02,3030.95653658537,98.0939905853658
299.04,3029.01987804878,98.0295286829268
299.06,3032.1644695122,97.4902604878049
299.08,3032.66681097561,97.2017098048781
299.10,3032.91302439024,96.2627196097561
299.12,3031.948,96.615732195122
299.14,3030.56821341463,96.2388556097561
299.16,3034.30272560976,96.5183845365854
299.18,3029.15207317073,96.6318112926829
299.20,3034.0416402439,97.1892685121951
299.22,3034.4613597561,98.0072653170732
299.24,3037.61090853659,98.6456273170732
299.26,3039.20716463415,98.7714953658537
299.28,3038.03062804878,98.7724411951219
299.30,3041.10912195122,98.6528301707317
299.32,3039.06175,98.3600596341463
299.34,3040.15566463415,98.2716609756097
299.36,3036.6971097561,98.7223122439024
299.38,3040.59851829268,99.200829097561
299.40,3038.16943292683,98.9869261707317
299.42,3039.83343902439,99.0548803658536
299.44,3038.70151829268,98.8604033170732
299.46,3038.97747560976,98.8329015121951
299.48,3036.14684756098,98.7402102439024
299.50,3039.49634146341,98.6935008292683
299.52,3038.51479268293,98.6184165365854
299.54,3037.27711585366,98.5936067073171
299.56,3038.51148780488,98.1725671707317
299.58,3040.69766463415,97.9980252926829
299.60,3039.37901829268,96.9575403414634
299.62,3036.5004695122,96.6761197560976
299.64,3037.21928048781,97.1484523414634
299.66,3038.08185365854,97.6995797804878
299.68,3036.7516402439,97.9729244390244
299.70,3036.80617073171,98.6851338780488
299.72,3040.79846341463,99.0356
299.74,3046.41014634146,98.6940828780488
299.76,3036.13693292683,98.5092823902439
299.78,3040.63487195122,98.8182775365854
299.80,3043.0457804878,98.1821709756098
299.82,3038.78579268293,98.0355674390244
299.84,3039.58887804878,97.6218762682927
299.86,3040.81994512195,98.0329482195122
299.88,3041.59493902439,99.0908218780488
299.90,3040.02677439024,99.4441982439024
299.92,3037.51506707317,100.184273268293
299.94,3040.79681097561,99.5831623902439
299.96,3039.16089634146,99.3331724390244
299.98,3042.04770731707,99.7849150487805
300.00,3038.90311585366,100.396648317073
300.02,3036.35009756098,100.383770487805
300.04,3041.2908902439,99.466970902439
300.06,3039.6648902439,99.7285290731707
300.08,3036.75825,100.16914
300.10,3037.60595121951,99.9702248292683
300.12,3040.65635365854,99.7659257073171
300.14,3041.14382317073,100.170013073171
300.16,3038.79901219512,100.063134365854
300.18,3043.48698170732,99.7464998292683
300.20,3040.27298780488,99.9833209268293
300.22,3044.9692195122,100.104532585366
300.24,3040.55225,100.72725202439
300.26,3037.75301829268,100.872182170732
300.28,3038.97747560976,100.742530804878
300.30,3040.09617682927,101.117879512195
300.32,3042.07910365854,100.933588317073
300.34,3045.41537804878,100.173068829268
300.36,3046.21515853659,100.792732512195
300.38,3042.28896341463,100.67268495122
300.40,3045.77891463415,99.7564674146341
300.42,3042.88714634146,98.980087097561
300.44,3045.0782804878,99.2828979756098
300.46,3045.03201219512,99.6390390731707
300.48,3042.60623170732,99.539727
300.50,3045.31953658537,99.0563354878049
300.52,3042.79791463415,98.8240980243902
300.54,3042.06092682927,98.8614946585366
300.56,3044.39582317073,99.5846902682927
300.58,3046.44815243902,99.9352291463415
300.60,3040.42831707317,99.657228097561
300.62,3042.06423170732,99.8348257317073
300.64,3043.07717682927,100.176924902439
300.66,3042.93341463415,100.225962512195
300.68,3042.15842073171,100.086634585366
300.70,3041.52884146341,99.6352557560976
300.72,3043.06065243902,100.696767219512
300.74,3043.83068902439,100.151678536585
300.76,3043.7365,99.7737833658537
300.78,3045.38563414634,99.2179995365854
300.80,3045.7557804878,98.7286420243902
300.82,3045.12454878049,98.8785195853659
300.84,3045.11463414634,98.4732681219512
300.86,3043.52994512195,99.0398926097561
300.88,3044.73126829268,99.0524794146341
300.90,3043.5266402439,98.8401043658537
300.92,3040.68279268293,99.796919804878
300.94,3042.61779878049,99.7874615121951
300.96,3037.23415243902,100.756863756098
300.98,3041.99978658537,100.539832317073
301.00,3038.41399390244,100.276382487805
301.02,3038.59080487805,99.9411223902439
301.04,3040.10609146341,99.8386818048781
301.06,3040.93065853659,99.6556274634146
301.08,3039.73925,100.145421512195
301.10,3036.62440243902,99.8110344878049
301.12,3040.0036402439,99.6437682195122
301.14,3040.66792073171,99.810525195122
301.16,3038.58419512195,99.3867936829268
301.18,3041.3107195122,99.486033
301.20,3038.67177439024,99.4887977317073
301.22,3039.47320731707,99.5466388292683
301.24,3047.54041463415,100.359979243902
301.26,3045.42529268293,99.7958284634146
301.28,3044.48009756098,100.003328853659
301.30,3044.60568292683,97.9804910731707
301.32,3044.18100609756,95.0174262439024
301.34,3041.8328902439,94.3850302439024
301.36,3046.83647560976,94.4508017560976
301.38,3048.70868902439,93.3628070731707
301.40,3053.01990243902,93.0313302926829
301.42,3048.49882926829,93.6116329268293
301.44,3045.63184756098,93.4068972682927
301.46,3048.74834756098,93.5075917073171
301.48,3047.07442682927,93.5145035365854
301.50,3050.9791402439,92.4930806829268
301.52,3049.18293902439,92.0439572926829
301.54,3048.36993902439,92.3456040731707
301.56,3049.22590243902,92.220609097561
301.58,3048.90367682927,92.2060578780488
301.60,3051.76570121951,91.5849390731707
301.62,3052.17385365854,91.7145904390244
301.64,3055.69354878049,92.7100393658537
301.66,3055.84557317073,93.8531104146341
301.68,3052.20359756098,93.0071025121951
301.70,3052.49442682927,93.378013097561
301.72,3050.87007926829,93.0430440243902
301.74,3053.52720121951,92.3437851707317
301.76,3053.09591463415,92.2201725609756
301.78,3054.53849390244,92.565473
301.80,3059.6643597561,91.9283478536585
301.82,3058.46138414634,91.9444997073171
301.84,3057.67317073171,91.2432764390244
301.86,3056.67840243902,91.3034457317073
301.88,3058.79187195122,91.0864142926829
301.90,3059.65444512195,92.3042786097561
301.92,3059.9419695122,92.2551682439024
301.94,3062.92131707317,92.3351999512195
301.96,3063.78719512195,92.5001380243902
301.98,3061.51343902439,92.6877032439024
302.00,3062.43054268293,92.2635351951219
302.02,3063.85329268293,93.1030678048781
302.04,3057.41704268293,92.4748916585366
302.06,3063.85825,92.0091071219512
302.08,3061.07884756098,90.6076791707317
302.10,3063.47157926829,90.509021902439
302.12,3060.39473780488,91.2429126585366
302.14,3062.64866463415,90.7006614634146
302.16,3065.60157317073,90.6827634634146
302.18,3062.22729268293,89.9330118780488
302.20,3065.74368292683,89.5671214634146
302.22,3066.98631707317,90.9286063170732
302.24,3068.18433536585,90.7519545121951
302.26,3068.1331097561,90.2118132439024
302.28,3065.51895121951,90.4396125853659
302.30,3064.88937195122,90.283478
302.32,3070.71091463415,91.0723723658537
302.34,3070.61672560976,90.2808587804878
302.36,3072.71367073171,90.106316902439
302.38,3070.1722195122,89.5068794146341
302.40,3070.69108536585,89.291303097561
302.42,3072.6723597561,89.4926192195122
302.44,3072.09731097561,88.1467769268293
302.46,3076.01524390244,88.1141094390244
302.48,3072.35343902439,87.9304730487805
302.50,3077.33884756098,88.2516184634146
302.52,3075.69301829268,88.2265903658537
302.54,3076.29120121951,87.6800465609756
302.56,3079.14992073171,87.8718316341463
302.58,3078.53686585366,87.9656142439024
302.60,3082.12926829268,88.3051669512195
302.62,3082.55229268293,89.0069722682927
302.64,3082.19536585366,86.9922104146341
302.66,3078.25099390244,86.2853121707317
302.68,3082.52254878049,86.4512688292683
302.70,3078.05931097561,85.7371677317073
302.72,3080.7346097561,86.2025884878049
302.74,3082.08134756098,86.1966952439024
302.76,3082.50767682927,85.5764495121951
302.78,3081.44020121951,85.3838641219512
302.80,3079.63573780488,84.389724804878
302.82,3079.93813414634,85.4098380487805
302.84,3081.36418902439,86.2455145853659
302.86,3083.55697560976,86.0735919268293
302.88,3081.71450609756,85.9735522926829
302.90,3082.38374390244,85.7724544390244
302.92,3079.87864634146,86.0360497804878
302.94,3078.19150609756,86.7197388292683
302.96,3081.04361585366,87.1968733170732
302.98,3078.9665,87.2639544390244
303.00,3080.35124390244,86.0061470243902
303.02,3078.90866463415,85.0040045365854
303.04,3076.85137804878,85.0008760243902
303.06,3076.28624390244,84.9708277560976
303.08,3078.85248170732,85.0997515609756
303.10,3076.36225609756,85.337009195122
303.12,3079.16479268293,85.6911858780488
303.14,3077.38842073171,86.2549728780488
303.16,3079.00615853659,86.1010937317073
303.18,3075.99376219512,86.7190840243902
303.20,3077.1240304878,86.0043281219512
303.22,3075.00064634146,87.0387015609756
303.24,3080.37768292683,86.6965296341463
303.26,3078.4112804878,86.8703439512195
303.28,3081.38236585366,87.358973902439
303.30,3081.30139634146,86.3403885365854
303.32,3081.20720731707,85.9942150243902
303.34,3082.30607926829,85.9204403414634
303.36,3078.33196341463,85.9079262926829
303.38,3079.2308902439,85.454655804878
303.40,3077.15873170732,85.7255267560976
303.42,3075.96732317073,84.6216712439024
303.44,3080.58258536585,84.5048249512195
303.46,3079.07556097561,83.9045143902439
303.48,3076.00202439024,83.8730837560976
303.50,3077.63298170732,83.1655307073171
303.52,3077.07445731707,82.6723898780488
303.54,3074.19590853659,82.5484862439024
303.56,3077.70568902439,83.4382933170732
303.58,3075.5723902439,82.7160435365854
303.60,3076.49445121951,82.6366666341463
303.62,3075.79051219512,83.4441865609756
303.64,3079.09869512195,83.272263902439
303.66,3075.51455487805,83.4209773658537
303.68,3075.40549390244,83.1647303902439
303.70,3075.86156707317,82.716261804878
303.72,3073.8241097561,81.8084112195122
303.74,3075.5856097561,80.5546781463415
303.76,3075.12127439024,80.720634804878
303.78,3075.54264634146,80.820237902439
303.80,3072.20306707317,81.1735415121951
303.82,3076.14082926829,81.7065526829268
303.84,3074.22069512195,80.6506434390244
303.86,3072.20637195122,80.6014603170732
303.88,3072.7335,80.8440291463415
303.90,3073.2622804878,80.8736408780488
303.92,3075.34931097561,81.4634745609756
303.94,3073.78445121951,81.2496443902439
303.96,3074.53631097561,81.4446307317073
303.98,3073.8786402439,81.0954014634146
304.00,3073.40273780488,80.923478804878
304.02,3074.35454268293,80.9127836585366
304.04,3074.93454878049,80.5102241707317
304.06,3073.7563597561,80.6401665609756
304.08,3071.60984146341,79.8536003902439
304.10,3074.03066463415,80.0888208536585
304.12,3073.0854695122,81.0339953170732
304.14,3071.9948597561,81.8509007804878
304.16,3069.63848170732,81.4026504634146
304.18,3074.39585365854,79.2532898292683
304.20,3075.50298780488,81.2309460731707
304.22,3073.92986585366,82.256879804878
304.24,3073.30689634146,81.5195695121951
304.26,3073.3564695122,80.992597097561
304.28,3076.75884146341,79.8536003902439
304.30,3075.35922560976,80.7935364146341
304.32,3073.90838414634,80.6675228536585
304.34,3073.3366402439,81.2830394390244
304.36,3067.94142682927,81.4038873170732
304.38,3073.17635365854,81.1993699268293
304.40,3072.54181707317,81.1229032682927
304.42,3069.45671341463,81.9144896097561
304.44,3075.54264634146,82.2575346097561
304.46,3074.61232317073,82.4589962439024
304.48,3069.60047560976,82.0686597804878
304.50,3068.3231402439,81.478826097561
304.52,3072.76159146341,83.5923179756098
304.54,3068.01082926829,84.2451584390244
304.56,3064.77039634146,84.2325716341463
304.58,3066.70540243902,85.2618521463415
304.60,3064.81005487805,85.0104070731707
304.62,3071.49582317073,84.8611843170732
304.64,3071.73873170732,86.0897437804878
304.66,3068.22068902439,86.9051213658537
304.68,3067.9100304878,86.0733736585366
304.70,3070.42504268293,85.8723485609756
304.72,3071.10419512195,84.4239929268293
304.74,3073.91334146341,84.3572755853659
304.76,3070.13586585366,84.4627719268293
304.78,3071.5007804878,84.3605496097561
304.80,3068.00256707317,84.637823097561
304.82,3071.04470731707,84.482197804878
304.84,3069.30303658537,84.5268700487805
304.86,3064.92076829268,84.8235694146342
304.88,3070.81667073171,84.3590217317073
304.90,3070.90425,83.6939582439024
304.92,3074.81226829268,83.2403239756098
304.94,3068.49829878049,83.1700415853659
304.96,3067.34985365854,84.5605561219512
304.98,3070.00532317073,84.806035195122
305.00,3068.85026829268,84.2232588536585
305.02,3067.98769512195,85.3588360243902
305.04,3065.97832926829,85.732584097561
305.06,3062.62387804878,86.7376368292683
305.08,3067.30193292683,88.0834063658537
305.10,3068.03726829268,88.3451828048781
305.12,3064.59854268293,88.6642910487805
305.14,3067.27714634146,89.0635037560976
305.16,3068.50821341463,88.0507388780488
305.18,3071.45781707317,87.3824013658537
305.20,3071.46938414634,86.5188592439024
305.22,3070.81171341463,86.4423925853659
305.24,3069.5624695122,86.6578961463415
305.26,3071.21821341463,87.8681938292683
305.28,3068.16946341463,87.7368690731707
305.30,3065.53051829268,88.4917135853659
305.32,3069.78885365854,88.2320470731707
305.34,3066.07582317073,87.8579352195122
305.36,3070.70265243902,88.1114174634146
305.38,3071.59827439024,88.2723539512195
305.40,3070.07968292683,88.1821363902439
305.42,3068.9940304878,88.6060134146341
305.44,3073.71174390244,89.2152002195122
305.46,3070.19370121951,88.9398183902439
305.48,3068.37767073171,88.8294473902439
305.50,3070.17056707317,88.1742787317073
305.52,3068.24547560976,88.2056366097561
305.54,3070.78031707317,88.32663
305.56,3065.21490243902,87.6396669268293
305.58,3068.89323170732,87.5131440731707
305.60,3068.30331097561,88.0597606341463
305.62,3069.56577439024,87.9076276341463
305.64,3069.47654268293,87.7102403414634
305.66,3068.08188414634,87.5610903414634
305.68,3073.6010304878,87.4598866097561
305.70,3072.26916463415,86.8721628536585
305.72,3066.53024390244,86.2223053902439
305.74,3070.17717682927,84.7305871219512
305.76,3069.67483536585,85.126525804878
305.78,3067.68199390244,84.7262945121951
305.80,3070.06315853659,85.9026878536585
305.82,3069.68475,85.7537561219512
305.84,3069.47984756098,86.1521685121951
305.86,3067.73982926829,86.1998965121951
305.88,3065.44789634146,86.6211543170732
305.90,3066.17827439024,86.4347531951219
305.92,3070.44321951219,87.0452496097561
305.94,3070.6398597561,86.6493836829268
305.96,3068.15459146341,87.300478
305.98,3065.61148780488,87.2067681463415
306.00,3067.7067804878,88.7668771463415
306.02,3067.58780487805,87.7195531219512
306.04,3063.63517073171,86.8830762682927
306.06,3061.10198170732,86.9221462926829
306.08,3067.54649390244,86.2427498536585
306.10,3067.38125,85.3861923170732
306.12,3068.97089634146,86.1986596585366
306.14,3068.79904268293,87.2085142926829
306.16,3069.20884756098,88.1994523414634
306.18,3067.80923170732,86.8376764634146
306.20,3071.53878658537,86.2861852439024
306.22,3066.33525609756,86.7650658780488
306.24,3074.29505487805,86.6111139756098
306.26,3068.64536585366,88.3037845853658
306.28,3069.40383536585,88.3406719268293
306.30,3067.54649390244,88.9807073170732
306.32,3064.87119512195,88.0410623170732
306.34,3068.65032317073,88.1053787073171
306.36,3068.75442682927,88.2732997804878
306.38,3067.93812195122,88.0138515365854
306.40,3068.11823780488,88.4383106097561
306.42,3065.27273780488,88.0464462682927
306.44,3068.86348780488,86.4740414878049
306.46,3073.77784146341,86.4148180243902
306.48,3071.00174390244,86.9516852682927
306.50,3066.5071097561,86.1629364146341
306.52,3067.64729268293,87.8204658292683
306.54,3070.90425,88.2316105365854
306.56,3065.10418902439,88.1084344634146
306.58,3067.87532926829,88.0356056097561
306.60,3065.17193902439,87.4593773170732
306.62,3067.75470121951,89.2939950731707
306.64,3063.5806402439,90.2739469512195
306.66,3064.0069695122,90.2432438780488
306.68,3068.54291463415,88.6431190243902
306.70,3066.13200609756,88.6539596829268
306.72,3064.79848780488,89.0493163170732
306.74,3064.23996341463,90.1846024634146
306.76,3064.14577439024,90.0477482439024
306.78,3067.61920121951,88.5832407560976
306.80,3065.16367682927,88.3684647560976
306.82,3064.94720731707,88.9044589268293
306.84,3063.63517073171,89.9688806341463
306.86,3063.9871402439,90.2491371219512
306.88,3058.43990243902,90.7583570487805
306.90,3063.57733536585,90.5766850731707
306.92,3062.13475609756,90.918857
306.94,3063.08821341463,90.6794894390244
306.96,3064.75552439024,90.9643295609756
306.98,3063.70622560976,90.9184204634146
307.00,3064.06315243902,91.3444801707317
307.02,3066.75993292683,91.2467687317073
307.04,3061.13668292683,90.5008732195122
307.06,3064.40190243902,89.7252932195122
307.08,3065.0909695122,90.1754351951219
307.10,3067.00449390244,90.7294001219512
307.12,3064.65142073171,91.2682317804878
307.14,3066.77315243902,91.8153576341463
307.16,3063.94582926829,91.3628147073171
307.18,3065.92545121951,90.5926914146341
307.20,3066.93839634146,89.9442890731707
307.22,3069.04525609756,90.4726438536585
307.24,3067.46717682927,91.0531647560976
307.26,3069.87147560976,91.0772470243902
307.28,3069.60873780488,90.3953041219512
307.30,3065.6808902439,90.5058206341463
307.32,3067.81749390244,90.8143792439024
307.34,3066.51702439024,90.4136386585366
307.36,3068.18268292683,89.9711360731707
307.38,3071.45781707317,90.543653804878
307.40,3070.92573170732,90.5865071463415
307.42,3068.23721341463,91.1925654390244
307.44,3065.69906707317,90.3298963902439
307.46,3068.06040243902,89.6040815609756
307.48,3071.28100609756,88.9495677073171
307.50,3070.26806097561,89.5303068780488
307.52,3073.66382317073,89.8440311707317
307.54,3067.99430487805,90.4158213414634
307.56,3069.86156097561,89.8056887073171
307.58,3068.45533536585,89.8021964146341
307.60,3070.8298902439,89.8012505853659
307.62,3068.52143292683,89.2824996097561
307.64,3070.12429878049,89.2668570487805
307.66,3068.28182926829,89.3327013170732
307.68,3068.21573170732,88.2522005121951
307.70,3071.60488414634,88.263987
307.72,3072.05765243902,88.373193902439
307.74,3068.21242682927,87.0216038780488
307.76,3073.81419512195,87.2894918292683
307.78,3074.03892682927,87.619659
307.80,3071.60984146341,87.9097375609756
307.82,3071.97172560976,88.2194602682927
307.84,3077.0083597561,87.7063115121951
307.86,3070.44487195122,87.4194342195122
307.88,3073.79436585366,89.0561553902439
307.90,3071.59827439024,89.3875594146341
307.92,3072.8822195122,88.0709650731707
307.94,3075.59552439024,87.3685049512195
307.96,3075.00229878049,88.1117084878049
307.98,3074.46690853659,88.8909990487805
308.00,3070.76875,90.4014156341463
308.02,3073.53823780488,89.0392032195122
308.04,3073.2011402439,88.2153859268293
308.06,3072.3137804878,88.4402022682927
308.08,3070.94556097561,89.0599387073171
308.10,3069.2105,89.1680542682927
308.12,3070.7819695122,89.9574579268293
308.14,3072.34021951219,89.5035326341463
308.16,3071.32231707317,89.200649
308.18,3072.80455487805,90.0174817073171
308.20,3072.21463414634,89.9992199268293
308.22,3072.65583536585,89.2937040487805
308.24,3072.0626097561,89.2914486097561
308.26,3069.50959146341,90.0614263902439
308.28,3073.76627439024,89.5774528292683
308.30,3073.50518902439,89.6307102926829
308.32,3071.13724390244,90.094894195122
308.34,3068.91140853659,89.7973945121951
