"ID番号","PCD-400A"
"タイトル",""
143.76,3072.23776829268,60.6611966585366
143.78,3086.76270731707,61.7225626097561
143.80,3076.83650609756,62.0060203658537
143.82,3084.47573170732,62.4515787073171
143.84,3078.831,63.3081362439024
143.86,3073.22757926829,62.0330128780488
143.88,3075.75250609756,62.9292224878049
143.90,3073.87533536585,61.1506269268293
143.92,3080.05545731707,59.0960674878049
143.94,3069.87147560976,58.0603844390244
143.96,3070.84145731707,60.5152479268293
143.98,3088.22181097561,61.6492244634146
144.00,3079.82742073171,61.9212595121951
144.02,3087.4897804878,62.5080374390244
144.04,3078.30552439024,63.3623395365854
144.06,3071.62636585366,61.8781151463415
144.08,3073.74644512195,62.717575
144.10,3077.85440853659,61.0205390243902
144.12,3077.08932926829,59.3782883902439
144.14,3063.92434756098,58.2511509268293
144.16,3075.07996341463,60.6827324634146
144.18,3091.0127804878,61.6375834878049
144.20,3078.37657926829,61.8681475609756
144.22,3085.4837195122,62.4432117560976
144.24,3077.68420731707,63.4987572195122
144.26,3069.00890243902,61.9783002926829
144.28,3072.14853658537,62.7776715365854
144.30,3076.82328658537,60.9992214878049
144.32,3077.55696951219,59.1378294878049
144.34,3068.19094512195,58.0875952195122
144.36,3076.22840853659,60.7818262682927
144.38,3092.61895121951,61.6714878292683
144.40,3083.26945121951,61.9643311219512
144.42,3086.54458536585,62.4563806097561
144.44,3075.28156097561,63.4748204634146
144.46,3068.26365243902,61.9806284878049
144.48,3073.73322560976,62.7377284390244
144.50,3076.63160365854,61.269001097561
144.52,3081.11301829268,59.289453195122
144.54,3066.41292073171,58.0754449512195
144.56,3078.71202439024,60.817404
144.58,3088.3903597561,61.8949945609756
144.60,3083.84284756098,61.8083420487805
144.62,3088.19041463415,62.499816
144.64,3076.06151219512,63.5757331707317
144.66,3070.13090853659,62.0487281951219
144.68,3072.43110365854,62.6428544878049
144.70,3081.70293902439,61.1458250243902
144.72,3076.44983536585,59.332524804878
144.74,3066.99292682927,58.0467790487805
144.76,3074.80896341463,60.8827389756098
144.78,3092.18105487805,61.6951335609756
144.80,3080.47848170732,61.8993599268293
144.82,3084.74342682927,62.4494687804878
144.84,3080.47021951219,63.6377941219512
144.86,3070.59524390244,61.8699664634146
144.88,3075.90287804878,62.5589667073171
144.90,3078.71367682927,61.2297855609756
144.92,3076.97035365854,59.3751598780488
144.94,3068.46359756098,58.2026953658537
144.96,3077.90728658537,60.7122714390244
144.98,3089.38843292683,61.6338001707317
145.00,3079.57459756098,61.9392302682927
145.02,3088.22346341463,62.7004773170732
145.04,3086.53301829268,63.837364097561
145.06,3069.33443292683,62.0522932439024
145.08,3076.56220121951,62.5769374634146
145.10,3077.60654268293,61.4317564878049
145.12,3073.30193902439,59.2890894146341
145.14,3066.19810365854,58.1244825609756
145.16,3078.73515853659,60.7883743170732
145.18,3091.83073780488,61.5827253902439
145.20,3080.63215853659,62.0592050731707
145.22,3088.36722560976,62.6545682195122
145.24,3080.05545731707,63.4027919268293
145.26,3069.18901829268,62.2312732439024
145.28,3075.55751829268,62.6528220731707
145.30,3076.50271341463,61.239171097561
145.32,3072.16836585366,59.399314902439
145.34,3065.89075,58.1245553170732
145.36,3072.40466463415,60.9092221951219
145.38,3087.53109146341,61.7114309268293
145.40,3077.1438597561,62.0283564878049
145.42,3086.62720731707,62.772433097561
145.44,3079.0408597561,63.443608097561
145.46,3068.71311585366,62.103077
145.48,3076.53245731707,62.6405262926829
145.50,3073.71174390244,61.3862111707317
145.52,3071.39502439024,59.3233575365854
145.54,3067.37133536585,58.4338414878049
145.56,3073.5465,60.7737503414634
145.58,3093.21713414634,61.8520684634146
145.60,3074.10006707317,61.9979444390244
145.62,3088.19041463415,62.6528220731707
145.64,3083.62637804878,63.521820902439
145.66,3069.1361402439,62.2109015365854
145.68,3076.46470731707,62.5972364146341
145.70,3072.78142073171,61.176018804878
145.72,3078.63270731707,59.5064118780488
145.74,3070.04167682927,58.3019346829268
145.76,3073.33498780488,60.9708466097561
145.78,3091.36970731707,61.7486092926829
145.80,3078.29395731707,62.2318552926829
145.82,3092.381,62.8139040731707
145.84,3073.14991463415,63.569548902439
145.86,3070.14743292683,62.2869316585366
145.88,3073.59276829268,62.6733392926829
145.90,3073.36968902439,61.594148097561
145.92,3074.49830487805,59.5446088292683
145.94,3063.90947560976,58.5435576829268
145.96,3074.77591463415,61.192097902439
145.98,3085.17801829268,61.9666593170732
146.00,3081.2633902439,62.1692122926829
146.02,3090.39807317073,62.7569360487805
146.04,3078.53356097561,63.7988761219512
146.06,3069.03203658537,62.2476433658537
146.08,3078.37327439024,62.7983342682927
146.10,3078.35509756098,61.7424250243902
146.12,3073.11190853659,59.6354084390244
146.14,3065.46607317073,58.3227429268293
146.16,3070.06976829268,60.5727252439024
146.18,3092.87342682927,61.5091689756098
146.20,3080.8023597561,62.1431656097561
146.22,3085.17967073171,62.8929899512195
146.24,3078.47076829268,63.6426687804878
146.26,3074.54457317073,62.2471340731707
146.28,3075.12292682927,62.4870836829268
146.30,3075.66162195122,61.3082893902439
146.32,3073.74479268293,59.333034097561
146.34,3063.41870121951,58.3603578292683
146.36,3075.24355487805,60.8480343170732
146.38,3084.95824390244,61.7689082439024
146.40,3080.63215853659,62.2998094878049
146.42,3084.70872560976,62.7097173414634
146.44,3082.30442682927,63.6737356341463
146.46,3070.72743902439,61.9427953170732
146.48,3076.06812195122,62.6277939756098
146.50,3076.53080487805,61.4868328536585
146.52,3070.02845731707,59.6690217560976
146.54,3062.72963414634,58.3930980731707
146.56,3073.4242195122,60.8879774146341
146.58,3087.44351219512,61.6106637317073
146.60,3079.25402439024,62.0390516341463
146.62,3086.80401829268,62.6833068780488
146.64,3084.13698170732,63.648925804878
146.66,3075.96567073171,62.4241496585366
146.68,3078.37327439024,62.728852195122
146.70,3075.1179695122,61.4679890243902
146.72,3074.47351829268,59.5710920487805
146.74,3066.5550304878,58.1394703170732
146.76,3075.92270731707,60.9813234878049
146.78,3089.83789634146,61.642530902439
146.80,3079.06399390244,61.9321001707317
146.82,3085.77785365854,62.6984401463415
146.84,3083.20170121951,63.4315305853658
146.86,3069.58064634146,62.2954441219512
146.88,3079.03094512195,62.5716990243902
146.90,3074.31984146341,61.6621750487805
146.92,3072.5847804878,59.4777459756098
146.94,3066.89047560976,58.5027415121951
146.96,3073.69026219512,60.8646954634146
146.98,3087.17746951219,61.7189975609756
147.00,3076.57542073171,62.0020915365854
147.02,3085.8836097561,62.5474712439024
147.04,3084.75168902439,63.385767
147.06,3067.47874390244,62.301119097561
147.08,3075.08326829268,62.5225886585366
147.10,3072.56660365854,61.5269214634146
147.12,3073.70843902439,59.4494438536585
147.14,3068.83043902439,58.3172134634146
147.16,3067.95299390244,60.8035803414634
147.18,3084.72855487805,61.6655218292683
147.20,3075.79546951219,62.1422925365854
147.22,3088.11770731707,62.5100746097561
147.24,3077.90067682927,63.5369541707317
147.26,3071.81143902439,62.291006
147.28,3079.31020731707,62.6969850243902
147.30,3073.97943902439,61.116358804878
147.32,3073.30193902439,59.3997514390244
147.34,3063.10969512195,58.4334049512195
147.36,3072.79298780488,60.8057630243902
147.38,3090.12376829268,61.7889161707317
147.40,3074.20582317073,62.0666989512195
147.42,3090.14029268293,62.821325195122
147.44,3082.0763902439,63.6731535853659
147.46,3070.86954878049,62.3772219756098
147.48,3077.99321341463,62.8946633414634
147.50,3072.33526219512,61.7609050731707
147.52,3074.92298170732,59.561561
147.54,3064.35893902439,58.5648024634146
147.56,3070.38868902439,60.895616804878
147.58,3086.03398170732,61.9183492682927
147.60,3074.22730487805,62.3639076097561
147.62,3083.78005487805,62.6080770731707
147.64,3075.28321341463,63.8508967317073
147.66,3073.95134756098,62.4560168292683
147.68,3076.48288414634,62.7805817804878
147.70,3070.21683536585,61.7610505853659
147.72,3074.70155487805,59.5216906585366
147.74,3061.4737804878,58.2203023414634
147.76,3072.33195731707,61.0161736585366
147.78,3084.40798170732,61.8874279268293
147.80,3076.96539634146,62.265323097561
147.82,3087.41211585366,62.8206703902439
147.84,3078.61122560976,63.6547462926829
147.86,3071.7040304878,62.4907214878049
147.88,3076.5341097561,63.0204586341463
147.90,3075.59717682927,61.6655945853659
147.92,3073.56632926829,59.7360301219512
147.94,3061.44568902439,58.8742341463415
147.96,3076.37382317073,61.1106110731707
147.98,3085.23915853659,61.8984868536585
148.00,3079.37795731707,62.3587419268293
148.02,3083.15543292683,62.8713086341463
148.04,3077.76352439024,63.771738097561
148.06,3074.27687804878,62.3497929268293
148.08,3072.4079695122,62.808883902439
148.10,3073.03754878049,61.8589075365854
148.12,3073.43743902439,59.664801902439
148.14,3063.63351829268,58.6534193902439
148.16,3075.2468597561,61.2980307804878
148.18,3088.01195121951,61.8888830487805
148.20,3080.43056097561,62.0122046341463
148.22,3089.05629268293,63.0292621219512
148.24,3080.5925,63.9839676341463
148.26,3074.89984756098,62.707461902439
148.28,3080.16451829268,62.935334
148.30,3076.02350609756,61.9152207560976
148.32,3073.04415853659,59.6305337804878
148.34,3061.85549390244,58.510890195122
148.36,3071.44790243902,61.0781618536585
148.38,3085.50189634146,61.7628694878049
148.40,3082.39861585366,62.3682002195122
148.42,3083.167,62.9714210243902
148.44,3083.70734756098,63.9585757560976
148.46,3069.16588414634,62.7035330731707
148.48,3078.1667195122,62.8820765365854
148.50,3071.19342682927,61.9403216097561
148.52,3069.47323780488,59.549629
148.54,3066.41457317073,58.3960810731707
148.56,3068.77260365854,61.2041026585366
148.58,3084.20638414634,61.8376627560976
148.60,3078.56991463415,62.1403281219512
148.62,3087.56744512195,62.9593435121951
148.64,3076.82493902439,63.8116084390244
148.66,3071.93867682927,62.6122241707317
148.68,3077.05297560976,63.1504737804878
148.70,3071.81143902439,61.898414097561
148.72,3067.47709146341,59.5764032439024
148.74,3063.15265853659,58.515182804878
148.76,3069.56412195122,61.0204662682927
148.78,3086.23888414634,61.6282707073171
148.80,3075.60874390244,62.248589195122
148.82,3088.82990853659,62.9781873414634
148.84,3080.40742682927,63.892222195122
148.86,3071.48095121951,62.6231375853659
148.88,3080.21574390244,62.966328097561
148.90,3067.82079878049,61.7754562926829
148.92,3069.53107317073,59.7320285365854
148.94,3061.38785365854,58.6035814634146
148.96,3070.32093902439,61.2070856585366
148.98,3089.15213414634,61.9231511707317
149.00,3078.98798170732,62.1099160731707
149.02,3086.17609146341,63.1247181219512
149.04,3077.21326219512,63.7808326097561
149.06,3073.52667073171,62.7556264390244
149.08,3083.14551829268,63.138178
149.10,3065.15376219512,62.2559375609756
149.12,3068.58257317073,59.5642529756098
149.14,3061.49030487805,58.6094747073171
149.16,3068.78251829268,60.8873226097561
149.18,3085.03425609756,61.7062652439024
149.20,3072.42449390244,62.4516514634146
149.22,3087.86818902439,63.1284286829268
149.24,3082.86956097561,63.8901122682927
149.26,3070.3754695122,62.622119
149.28,3079.8538597561,62.9503945121951
149.30,3069.38070121951,61.9637490731707
149.32,3070.98687195122,59.3881104634146
149.34,3057.34598780488,58.3730901463415
149.36,3071.74699390244,61.1394952439024
149.38,3084.66245731707,62.0388333658537
149.40,3079.44570731707,62.1326887317073
149.42,3086.38099390244,62.9274763414634
149.44,3080.02571341463,63.8200481463415
149.46,3075.07335365854,62.8091021707317
149.48,3078.93675609756,63.0827378536585
149.50,3063.04029268293,61.7640335853659
149.52,3071.04966463415,59.4181587317073
149.54,3059.55860365854,58.5563627560976
149.56,3069.41044512195,61.1023896341463
149.58,3085.43579878049,61.6142287804878
149.60,3078.24273170732,62.3489198536585
149.62,3085.19619512195,62.9629813170732
149.64,3081.18407317073,63.691851902439
149.66,3075.21546341463,62.5650054634146
149.68,3080.25044512195,62.9053584878049
149.70,3071.31901219512,62.1690667804878
149.72,3063.73101219512,59.6032502439024
149.74,3057.80867073171,58.4048845609756
149.76,3070.24988414634,61.076925
149.78,3082.81007317073,61.7566124634146
149.80,3079.93813414634,62.2035531707317
149.82,3090.7616097561,62.8848412682927
149.84,3086.9477804878,63.5751511219512
149.86,3074.74947560976,62.6564598780488
149.88,3082.98027439024,62.8739278536585
149.90,3066.0196402439,61.7211074878049
149.92,3064.80675,59.2917086341463
149.94,3060.17992073171,58.3861862439024
149.96,3067.86045731707,60.9020193414634
149.98,3086.69826219512,61.6656673414634
150.00,3081.62362195122,62.1113711951219
150.02,3092.21740853659,62.8609045121951
150.04,3082.26476829268,63.521820902439
150.06,3072.69549390244,62.5286274146341
150.08,3082.90426219512,63.0831743902439
150.10,3069.45010365854,61.5456197804878
150.12,3062.17441463415,59.6324254390244
150.14,3058.01026829268,58.3602123170732
150.16,3069.90948170732,61.03218
150.18,3087.51952439024,61.6570821219512
150.20,3079.13835365854,62.1252676097561
150.22,3089.82467682927,62.785529195122
150.24,3085.40275,63.6468886341463
150.26,3070.33581097561,62.715246804878
150.28,3085.45232317073,62.9152533170732
150.30,3065.8097804878,61.6621022926829
150.32,3069.97723170732,59.472725804878
150.34,3062.00586585366,58.4463555365854
150.36,3064.40025,61.0708134878049
150.38,3088.48785365854,61.6399844390244
150.40,3078.84917682927,62.1211205121951
150.42,3087.50465243902,62.8494090487805
150.44,3081.93262804878,63.6095647560976
150.46,3072.8078597561,62.7321989756098
150.48,3081.97228658537,63.1239905609756
150.50,3066.40300609756,61.9315181219512
150.52,3068.37271341463,59.6482862682927
150.54,3061.77782926829,58.6003074390244
150.56,3069.59551829268,61.1858408780488
150.58,3084.29892073171,61.7448987317073
150.60,3074.70651219512,62.2128659512195
150.62,3088.31434756098,63.1009996341463
150.64,3083.74039634146,63.8359089756098
150.66,3072.38483536585,62.8822220487805
150.68,3084.62445121951,63.199656902439
150.70,3071.34214634146,61.816054195122
150.72,3068.85192073171,59.6000489756098
150.74,3059.09261585366,58.7057310243902
150.76,3066.45257926829,61.0064243414634
150.78,3081.74920731707,61.8136532439024
150.80,3074.5693597561,62.1171189268293
150.82,3086.56276219512,63.2942398292683
150.84,3082.47297560976,64.0542500243902
150.86,3073.55806707317,63.0889948780488
150.88,3082.16066463415,63.2642643170732
150.90,3068.67841463415,62.3117414878049
150.92,3069.39392073171,59.9171200487805
150.94,3057.80701829268,58.5260962195122
150.96,3062.16284756098,61.0586632195122
150.98,3088.03012804878,61.8275496585366
151.00,3075.18737195122,62.3352417073171
151.02,3085.82577439024,63.0859391219512
151.04,3078.16176219512,63.6225153414634
151.06,3070.75057317073,63.0781542195122
151.08,3081.49473170732,63.2695755121951
151.10,3072.22950609756,61.9530539268293
151.12,3064.71917073171,60.1105785121951
151.14,3059.90065853659,58.8939510487805
151.16,3070.12264634146,61.0836185609756
151.18,3079.71175,62.1784523170732
151.20,3079.22097560976,62.5423783170732
151.22,3084.48895121951,63.181758902439
151.24,3084.17994512195,63.7721018780488
151.26,3072.74176219512,63.3415312926829
151.28,3082.67126829268,63.4570679756098
151.30,3069.06673780488,62.302283195122
151.32,3064.02018902439,59.847929
151.34,3058.15072560976,58.7945662195122
151.36,3062.89487804878,61.150335902439
151.38,3082.23337195122,61.9060534878049
151.40,3079.32838414634,62.4857740731707
151.42,3088.18876219512,63.1533112682927
151.44,3083.62637804878,63.8239769756098
151.46,3073.07059756098,63.295622195122
151.48,3081.13945731707,63.5613274634146
151.50,3071.33057926829,62.199187804878
151.52,3061.96455487805,60.1518312195122
151.54,3063.54759146341,59.0661647317073
151.56,3064.63985365854,61.1436423414634
151.58,3082.16231707317,62.071428097561
151.60,3080.93620731707,62.9469749756098
151.62,3087.62362804878,63.5921032926829
151.64,3087.95576829268,64.008049902439
151.66,3073.682,63.253350902439
151.68,3085.95466463415,63.5404464634146
151.70,3066.73679878049,62.4504146097561
151.72,3065.61975,60.0805302439024
151.74,3061.98107926829,58.9550661707317
151.76,3064.92076829268,61.6371469512195
151.78,3082.92409146341,62.3129783414634
151.80,3078.40797560976,62.4656206341463
151.82,3085.91004878049,63.3466242195122
151.84,3081.5955304878,64.065236195122
151.86,3069.32286585366,63.4046835853659
151.88,3087.26835365854,63.6492895853659
151.90,3070.1523902439,62.3809325365854
151.92,3062.10170731707,60.0208702439024
151.94,3058.31101219512,58.91425
151.96,3067.30358536585,61.3935595365854
151.98,3084.793,62.1695760731707
152.00,3075.32452439024,62.6635172195122
152.02,3087.97229268293,63.7436542439024
152.04,3083.63794512195,64.2840865365854
152.06,3069.617,63.3709247560976
152.08,3086.82880487805,63.5825722439024
152.10,3069.346,62.5251351219512
152.12,3066.18157926829,60.3242631707317
152.14,3058.56548780488,59.1037068780488
152.16,3065.90231707317,61.2847891707317
152.18,3087.81696341463,61.7980106829268
152.20,3076.0400304878,62.4429934878049
152.22,3086.17774390244,63.4876255365854
152.24,3082.59195121951,64.0637810731707
152.26,3074.26861585366,63.3933336341463
152.28,3085.7481097561,63.6129115365854
152.30,3063.69465853659,62.4281512439024
152.32,3066.20140853659,60.2779175365854
152.34,3061.10363414634,58.9942089512195
152.36,3069.26833536585,61.1832216585366
152.38,3083.71891463415,62.1444024634146
152.40,3076.49610365854,62.6801056097561
152.42,3090.41294512195,63.7117870731707
152.44,3079.03259756098,64.2107483902439
152.46,3071.09923780488,63.3167214634146
152.48,3085.35152439024,63.573696
152.50,3065.31735365854,62.5789018780488
152.52,3065.35866463415,60.0920984634146
152.54,3055.98933536585,59.0547420243902
152.56,3069.53272560976,61.2810786097561
152.58,3085.85386585366,62.2355658536585
152.60,3076.88607926829,62.6074950243902
152.62,3086.27854268293,63.3986448292683
152.64,3080.32976219512,64.0859716829268
152.66,3070.16726219512,63.358265195122
152.68,3079.57955487805,63.5022495121951
152.70,3069.47323780488,62.3228731707317
152.72,3068.82548170732,60.2194216341463
152.74,3055.68363414634,59.0353161463415
152.76,3069.31956097561,61.257723902439
152.78,3084.63271341463,62.116173097561
152.80,3081.97889634146,62.6293946097561
152.82,3086.00093292683,63.703129097561
152.84,3081.0056097561,64.3890008292683
152.86,3071.38015243902,63.2758325365854
152.88,3085.29864634146,63.532588804878
152.90,3070.80345121951,62.3649989512195
152.92,3067.7133902439,60.3665344634146
152.94,3060.13365243902,59.0738768780488
152.96,3067.61093902439,61.5497668780488
152.98,3080.73295731707,62.2303274146341
153.00,3081.50134146341,62.3463733902439
153.02,3085.27881707317,63.1952187804878
153.04,3085.10035365854,64.0023749268293
153.06,3073.46222560976,63.3170852439024
153.08,3084.19151219512,63.7086585609756
153.10,3070.42834756098,62.6407445609756
153.12,3067.13338414634,60.1472475853659
153.14,3057.15595731707,59.1256064634146
153.16,3064.22343902439,61.3333174878049
153.18,3084.87396951219,62.0322853170732
153.20,3081.18737804878,62.6412538536585
153.22,3084.19481707317,63.7424901463415
153.24,3085.63904878049,64.1062706341463
153.26,3072.327,63.3789279268293
153.28,3089.41156707317,63.5485951463415
153.30,3072.92848780488,62.5033082926829
153.32,3064.94059756098,60.3996384878049
153.34,3062.53960365854,59.2308845365854
153.36,3068.34792682927,61.2711110243902
153.38,3081.61040243902,61.8802978292683
153.40,3076.97861585366,62.5049089268293
153.42,3089.8676402439,63.265282902439
153.44,3085.99101829268,64.1771350731707
153.46,3069.88304268293,63.2339250243902
153.48,3084.7863902439,63.8092802439024
153.50,3071.53713414634,62.5732996585366
153.52,3063.3773902439,60.162308097561
153.54,3061.90837195122,58.8828921219512
153.56,3060.04772560976,61.1763098292683
153.58,3082.47297560976,62.2555010243902
153.60,3078.95658536585,62.6640992682927
153.62,3088.17554268293,63.5031953414634
153.64,3086.73792073171,64.2422517804878
153.66,3074.8882804878,63.4232363902439
153.68,3085.57956097561,63.633356
153.70,3063.3972195122,62.5476895121951
153.72,3070.14743292683,60.4860727317073
153.74,3060.02789634146,59.0959947317073
153.76,3066.26915853659,61.4719906097561
153.78,3084.82439634146,62.1401098536585
153.80,3077.14716463415,62.6357971463415
153.82,3090.97807926829,63.536081097561
153.84,3084.46912195122,64.2393415365854
153.86,3068.60075,63.3592110243902
153.88,3086.42726219512,63.6305185121951
153.90,3066.54511585366,62.597090902439
153.92,3064.39694512195,60.4611901463415
153.94,3057.03863414634,59.0524865853658
153.96,3063.36912804878,61.1255988292683
153.98,3083.6478597561,62.2266896097561
154.00,3076.90590853659,62.6192815121951
154.02,3090.02131707317,63.5604543902439
154.04,3088.22181097561,64.1630931463415
154.06,3072.25098780488,63.3286534634146
154.08,3080.04719512195,63.5795892439024
154.10,3064.09620121951,62.6995314878049
154.12,3071.67759146341,60.2190578536585
154.14,3057.47818292683,59.0292046341463
154.16,3065.06122560976,61.2807148292683
154.18,3083.50244512195,62.1998426097561
154.20,3079.33168902439,62.6685373902439
154.22,3090.05601829268,63.4446994390244
154.24,3078.51207926829,64.3441830731707
154.26,3069.87973780488,63.4775851951219
154.28,3084.37823780488,63.5956683414634
154.30,3069.47654268293,62.6136065365854
154.32,3066.44431707317,60.4568975365854
154.34,3057.37903658537,59.216697097561
154.36,3066.57816463415,61.3427757804878
154.38,3083.09429268293,62.2378940487805
154.40,3077.61480487805,62.6412538536585
154.42,3090.16673170732,63.7512936341463
154.44,3081.65667073171,64.1518887073171
154.46,3071.76682317073,63.3445142926829
154.48,3081.93262804878,63.5217481463415
154.50,3071.08436585366,62.6064036829268
154.52,3068.54456707317,60.3516922195122
154.54,3057.62690243902,58.8548810243902
154.56,3064.86954268293,61.3440853902439
154.58,3080.3148902439,62.0837966341463
154.60,3081.45176829268,62.5663878292683
154.62,3081.58065853659,63.5805350731707
154.64,3079.88525609756,64.3433827560976
154.66,3071.15376829268,63.6631132439024
154.68,3082.54568292683,63.7088768292683
154.70,3067.178,62.7604283414634
154.72,3065.69080487805,60.3782481951219
154.74,3063.62856097561,58.9567395609756
154.76,3068.10832317073,61.3123637317073
154.78,3081.90618902439,61.968842
154.80,3077.46443292683,62.4031231463415
154.82,3089.07942682927,63.4462273170732
154.84,3082.18049390244,64.4113369512195
154.86,3070.43330487805,63.385767
154.88,3082.91748170732,63.3854032195122
154.90,3074.73956097561,62.5699528780488
154.92,3067.3878597561,60.1532135853659
154.94,3063.61203658537,58.9599408292683
154.96,3061.03588414634,61.1254533170732
154.98,3088.94723170732,61.9418494878049
155.00,3078.94997560976,62.3901725609756
155.02,3085.58121341463,63.4088306829268
155.04,3086.80071341463,64.2028179756097
155.06,3074.1694695122,63.4121774634146
155.08,3088.05326219512,63.4041015365854
155.10,3068.41237195122,62.3949017073171
155.12,3066.17992682927,60.4089512682927
155.14,3062.71641463415,58.9803125365854
155.16,3064.22674390244,61.2371339268293
155.18,3083.50409756098,61.9139111463415
155.20,3076.31929268293,62.4061061463415
155.22,3086.65860365854,63.469291
155.24,3083.95521341463,64.088590902439
155.26,3068.66023780488,63.4321853902439
155.28,3087.31627439024,63.286163902439
155.30,3072.91361585366,62.3302942926829
155.32,3063.26502439024,60.4347796829268
155.34,3060.83924390244,58.947063
155.36,3062.04882926829,61.1883145853659
155.38,3083.32563414634,62.0904174390244
155.40,3075.0436097561,62.4445941219512
155.42,3085.40109756098,63.3801647804878
155.44,3085.89352439024,64.0798601707317
155.46,3073.27384756098,63.3230512439024
155.48,3085.27881707317,63.4965017804878
155.50,3066.28072560976,62.4400832439024
155.52,3068.70981097561,60.1645635365854
155.54,3058.47460365854,58.8117366585366
155.56,3065.04635365854,61.1947171219512
155.58,3083.06454878049,61.8445745853659
155.60,3077.90232926829,62.2801653414634
155.62,3092.14470121951,63.2785245121951
155.64,3083.46774390244,64.0915011463415
155.66,3070.58863414634,63.2764873414634
155.68,3083.22648780488,63.4314578292683
155.70,3065.51564634146,62.4533248536585
155.72,3062.89983536585,60.2194216341463
155.74,3056.01907926829,58.6713173902439
155.76,3067.22757317073,60.9441451219512
155.78,3080.64372560976,62.1339255853659
155.80,3073.97778658537,62.4118538780488
155.82,3089.57681097561,63.0166753170732
155.84,3080.97090853659,64.1142738048781
155.86,3076.49114634146,63.5522329512195
155.88,3080.457,63.6018526097561
155.90,3066.71201219512,62.6002921707317
155.92,3065.2876097561,60.407568902439
155.94,3055.84722560976,58.7204277560976
155.96,3064.91746341463,61.197409097561
155.98,3082.15405487805,61.9657862439024
156.00,3080.49004878049,62.5092742926829
156.02,3091.34657317073,63.4129777804878
156.04,3081.2633902439,64.3335606829268
156.06,3074.75112804878,63.4623064146341
156.08,3083.84780487805,63.4698002926829
156.10,3064.48617682927,62.6213186829268
156.12,3064.76874390244,60.5514077073171
156.14,3055.06396951219,59.4866222195122
156.16,3067.43908536585,61.1755822682927
156.18,3078.85082926829,62.252227
156.20,3079.20940853659,62.6654088780488
156.22,3090.73186585366,63.6293544146341
156.24,3081.67484756098,64.3785967073171
156.26,3070.94060365854,63.591594
156.28,3084.1898597561,63.5269865853659
156.30,3071.2297804878,62.7898945609756
156.32,3066.51867682927,60.5458054878049
156.34,3061.93150609756,59.2527113658537
156.36,3066.68226829268,61.5299044634146
156.38,3082.90756707317,62.2804563658537
156.40,3078.89048780488,62.8023358536585
156.42,3081.93262804878,63.5951590487805
156.44,3084.6029695122,64.4621207073171
156.46,3071.54374390244,63.3513533658537
156.48,3081.21712195122,63.6550373170732
156.50,3067.47378658537,62.6495480487805
156.52,3069.97062195122,60.5904777317073
156.54,3057.50131707317,59.1603111219512
156.56,3065.04470121951,61.5244477560976
156.58,3083.14882317073,62.2506991219512
156.60,3080.18930487805,63.0525440731707
156.62,3087.74095121951,63.6423777560976
156.64,3086.88168292683,64.4788546097561
156.66,3069.25181097561,63.8036052682927
156.68,3086.43221951219,63.7400891951219
156.70,3074.02570731707,62.7956422926829
156.72,3063.20718902439,60.9379608536585
156.74,3058.81665853659,59.5884807560976
156.76,3063.56576829268,61.388975902439
156.78,3085.49693902439,62.4599456585366
156.80,3077.87423780488,62.7858929756098
156.82,3085.2540304878,63.974582097561
156.84,3087.40220121951,64.8440902195122
156.86,3070.93399390244,64.0541772682927
156.88,3085.78115853659,63.7272841219512
156.90,3066.75993292683,62.9342426585366
156.92,3069.83512195122,61.0523334390244
156.94,3063.5062804878,59.5180528536585
156.96,3068.10832317073,61.3116361707317
156.98,3084.01800609756,62.4602366829268
157.00,3078.02626219512,63.0554543170732
157.02,3086.4933597561,63.8893847073171
157.04,3085.29038414634,64.8921092439024
157.06,3071.07610365854,64.1345727560976
157.08,3085.29534146341,63.9092471219512
157.10,3069.44679878049,62.8185604634146
157.12,3066.33856097561,60.7084881219512
157.14,3060.16339634146,59.4949891707317
157.16,3063.70622560976,61.4623140487805
157.18,3085.25733536585,62.3659447804878
157.20,3075.5723902439,63.022495804878
157.22,3087.53274390244,64.2397780731707
157.24,3083.86763414634,65.0683972682927
157.26,3073.79601829268,64.0232559268293
157.28,3086.39917073171,63.8126270243902
157.30,3066.02790243902,62.9923747804878
157.32,3067.19287195122,60.740500804878
157.34,3059.95684146341,59.2679901463415
157.36,3066.02459756098,61.656281804878
157.38,3086.12651829268,62.426405097561
157.40,3074.81061585366,63.2559701219512
157.42,3084.2443902439,64.0404991219512
157.44,3079.25402439024,65.1610885365854
157.46,3072.77150609756,64.0199091463415
157.48,3084.1964695122,63.95552
157.50,3065.1587195122,63.2454204878049
157.52,3062.97254268293,61.2528492439024
157.54,3059.19506707317,59.5306396585366
157.56,3066.02955487805,61.7952459512195
157.58,3085.71671341463,62.624447195122
157.60,3077.02984146341,63.1557849756098
157.62,3085.99101829268,64.2338120731707
157.64,3083.23805487805,65.2438849756098
157.66,3070.5109695122,64.0069585609756
157.68,3083.01001829268,63.8372185853659
157.70,3070.92573170732,63.0017603170732
157.72,3063.46827439024,61.2179990731707
157.74,3058.4448597561,59.4611575853659
157.76,3065.88579268293,61.5418364634146
157.78,3083.01001829268,62.6058216341463
157.80,3082.24328658537,62.9952850243902
157.82,3082.64152439024,64.2137313902439
157.84,3081.55091463415,65.2908854146341
157.86,3079.97118292683,64.1399567073171
157.88,3081.09484146341,63.8288516341463
157.90,3070.73735365854,63.1362863414634
